-1.456188551135288556e+01,-6.158548832518504490e+00,-3.906152344000000110e+00
-1.581733701492479049e+01,-4.542749057446484606e+00,1.452839930266666801e+00
-1.777415812238696802e+01,-4.518631762919565809e+00,6.811832204533333268e+00
-1.950581266141367109e+01,-5.282985095879594084e+00,1.217082447879999840e+01
-1.875581210294043899e+01,-6.591742812145165331e+00,1.752981675306666887e+01
-1.799974066786814220e+01,-4.839448295909923203e+00,2.288880902733333755e+01
-1.758852814413501875e+01,-4.830757208251221790e+00,2.824780130159999914e+01
-1.572058661530057400e+01,-6.400120883457010024e+00,3.360679357586666782e+01
-1.626220421289606577e+01,-5.938282907352959050e+00,3.896578585013333651e+01
-1.590824985875352127e+01,-5.892814869803958189e+00,4.432477812440000520e+01
-1.550833153532517628e+01,-5.289859268519355062e+00,4.968377039866667388e+01
-1.315665808000000148e+01,-5.451785280000000178e+00,5.504276267293333547e+01
-1.165827900999999933e+01,-5.010796976000000846e+00,6.040175494719999705e+01
-1.426951028611382988e+01,-3.812595747886015740e+00,6.576074722146665863e+01
-1.392954371366550959e+01,-5.447798077891533808e+00,7.111973949573332732e+01
-1.320785519504066308e+01,-5.165548105787729050e+00,7.647873176999999600e+01
-9.300059594757836834e+00,-9.767016961449058954e+00,-3.906152344000000110e+00
-1.134492195009538129e+01,-9.805139613127506593e+00,1.452839930266666801e+00
-1.140299110248028569e+01,-1.200661111331380937e+01,6.811832204533333268e+00
-1.206512848269876592e+01,-1.232509911902852906e+01,1.217082447879999840e+01
-1.210478478307836525e+01,-1.245379666358400961e+01,1.752981675306666887e+01
-1.131460595001626324e+01,-1.259142924134685337e+01,2.288880902733333755e+01
-1.178697196057713015e+01,-9.410263288020773942e+00,2.824780130159999914e+01
-1.078291700747011816e+01,-9.160352629558810023e+00,3.360679357586666782e+01
-1.061197554165626933e+01,-1.052468177272168681e+01,3.896578585013333651e+01
-1.106838282252368089e+01,-1.038795590489457510e+01,4.432477812440000520e+01
-1.064489019327567476e+01,-1.004304126613698145e+01,4.968377039866667388e+01
-1.054919107102178977e+01,-9.909506857757657272e+00,5.504276267293333547e+01
-1.000166338781277453e+01,-8.923281538205870334e+00,6.040175494719999705e+01
-9.897457670589185241e+00,-8.649940987913369739e+00,6.576074722146665863e+01
-9.957101492570727075e+00,-9.448930371716532051e+00,7.111973949573332732e+01
-9.560780373873985383e+00,-9.072835917100356085e+00,7.647873176999999600e+01
-3.733745041040751556e+00,-1.072106778005190897e+01,-3.906152344000000110e+00
-5.137673787000000658e+00,-1.553685251999999828e+01,1.452839930266666801e+00
