  -6.4000999e+01  -5.9381924e+01   1.8046908e+03
  -6.3899822e+01  -5.9381924e+01   1.7912646e+03
  -6.3895782e+01  -5.6025387e+01   1.8181169e+03
  -6.3875908e+01  -3.9242710e+01   1.7912646e+03
  -6.3860226e+01  -5.9381924e+01   1.8080474e+03
  -6.3648853e+01  -5.2668854e+01   1.8114038e+03
  -6.3604519e+01  -5.9381924e+01   1.8114038e+03
  -6.3337521e+01  -4.2599247e+01   1.7979777e+03
  -6.3285324e+01  -3.2529640e+01   1.7811951e+03
  -6.3251472e+01  -5.2668854e+01   1.8147604e+03
  -6.3220810e+01  -5.6025387e+01   1.7845515e+03
  -6.3220207e+01  -5.9381924e+01   1.8147604e+03
  -6.3217434e+01  -4.5955784e+01   1.8046908e+03
  -6.3214020e+01  -4.9312317e+01   1.8080474e+03
  -6.3137978e+01  -3.5886177e+01   1.7879081e+03
  -6.3135521e+01  -5.2668854e+01   1.7811951e+03
  -6.2905373e+01  -3.2529640e+01   1.7778385e+03
  -6.2648247e+01  -5.2668854e+01   1.8181169e+03
  -6.2493217e+01  -5.6025387e+01   1.8214735e+03
  -6.2429878e+01  -4.2599247e+01   1.8013342e+03
  -6.2413006e+01  -3.9242710e+01   1.7946212e+03
  -6.2299713e+01  -5.9381924e+01   1.8181169e+03
  -6.2284660e+01  -5.9381924e+01   1.7879081e+03
  -6.1892929e+01  -4.5955784e+01   1.8080474e+03
  -6.1883873e+01  -4.9312317e+01   1.8114038e+03
  -6.1697674e+01  -3.2529640e+01   1.7845515e+03
  -6.1681572e+01  -4.9312317e+01   1.7778385e+03
  -6.1413216e+01  -5.2668854e+01   1.8214735e+03
  -6.1313057e+01  -3.5886177e+01   1.7912646e+03
  -6.1093475e+01  -3.9242710e+01   1.7979777e+03
  -6.0974754e+01  -4.2599247e+01   1.8046908e+03
  -6.0719593e+01  -6.2463570e+01   1.7979777e+03
  -6.0719593e+01  -6.2455101e+01   1.7946212e+03
  -6.0719593e+01  -6.2218731e+01   1.8013342e+03
  -6.0719593e+01  -6.2006180e+01   1.8046908e+03
  -6.0719593e+01  -6.1901455e+01   1.7912646e+03
  -6.0719593e+01  -6.1819939e+01   1.8080474e+03
  -6.0719593e+01  -6.1637592e+01   1.8114038e+03
  -6.0719593e+01  -6.1380638e+01   1.8147604e+03
  -6.0719593e+01  -6.0715126e+01   1.8181169e+03
  -6.0719593e+01  -6.0618320e+01   1.7879081e+03
  -6.0719593e+01  -5.9381924e+01   1.7857196e+03
  -6.0719593e+01  -5.9381924e+01   1.8212708e+03
  -6.0719593e+01  -5.9266438e+01   1.8214735e+03
  -6.0719593e+01  -5.8542149e+01   1.7845515e+03
  -6.0719593e+01  -5.6025387e+01   1.7817130e+03
  -6.0719593e+01  -5.6025387e+01   1.8246776e+03
  -6.0719593e+01  -5.5502846e+01   1.7811951e+03
  -6.0719593e+01  -5.2668854e+01   1.7789644e+03
  -6.0719593e+01  -5.2668854e+01   1.8231329e+03
  -6.0719593e+01  -5.1959106e+01   1.8214735e+03
  -6.0719593e+01  -5.1054962e+01   1.8181169e+03
  -6.0719593e+01  -5.0536118e+01   1.7778385e+03
  -6.0719593e+01  -4.9784927e+01   1.8147604e+03
  -6.0719593e+01  -4.9312317e+01   1.7773032e+03
  -6.0719593e+01  -4.9312317e+01   1.8141150e+03
  -6.0719593e+01  -4.6661674e+01   1.8114038e+03
  -6.0719593e+01  -4.5955784e+01   1.7760865e+03
  -6.0719593e+01  -4.5955784e+01   1.8106572e+03
  -6.0719593e+01  -4.4102936e+01   1.8080474e+03
  -6.0719593e+01  -4.2599247e+01   1.7754839e+03
  -6.0719593e+01  -4.2599247e+01   1.8052310e+03
  -6.0719593e+01  -4.2316456e+01   1.8046908e+03
  -6.0719593e+01  -4.0476776e+01   1.8013342e+03
  -6.0719593e+01  -3.9242710e+01   1.7752275e+03
  -6.0719593e+01  -3.9242710e+01   1.7988683e+03
  -6.0719593e+01  -3.8806000e+01   1.7979777e+03
  -6.0719593e+01  -3.6971138e+01   1.7946212e+03
  -6.0719593e+01  -3.5886177e+01   1.7752634e+03
  -6.0719593e+01  -3.5886177e+01   1.7924933e+03
  -6.0719593e+01  -3.5222183e+01   1.7912646e+03
  -6.0719593e+01  -3.3328518e+01   1.7879081e+03
  -6.0719593e+01  -3.2529640e+01   1.7762957e+03
  -6.0719593e+01  -3.2529640e+01   1.7864132e+03
  -6.0719593e+01  -3.1487877e+01   1.7845515e+03
  -6.0719593e+01  -3.0563431e+01   1.7778385e+03
  -6.0719593e+01  -2.9815796e+01   1.7811951e+03
  -6.0638130e+01  -5.6025387e+01   1.8248300e+03
  -6.0601944e+01  -5.9381924e+01   1.8214735e+03
  -6.0341057e+01  -4.9312317e+01   1.8147604e+03
  -6.0295101e+01  -4.5955784e+01   1.8114038e+03
  -6.0159042e+01  -5.6025387e+01   1.7811951e+03
  -6.0154472e+01  -6.2738457e+01   1.7979777e+03
  -6.0112152e+01  -6.2738457e+01   1.7946212e+03
  -6.0080124e+01  -2.9173103e+01   1.7811951e+03
  -6.0032951e+01  -5.2668854e+01   1.8248300e+03
  -5.9940987e+01  -3.2529640e+01   1.7879081e+03
  -5.9755798e+01  -6.2738457e+01   1.8013342e+03
  -5.9676666e+01  -3.5886177e+01   1.7946212e+03
  -5.9621456e+01  -5.9381924e+01   1.7845515e+03
  -5.9506592e+01  -3.9242710e+01   1.8013342e+03
  -5.9346939e+01  -4.2599247e+01   1.8080474e+03
  -5.9329830e+01  -6.2738457e+01   1.8046908e+03
  -5.9220558e+01  -2.9173103e+01   1.7778385e+03
  -5.9097363e+01  -6.2738457e+01   1.7912646e+03
  -5.9088608e+01  -5.2668854e+01   1.7778385e+03
  -5.8936447e+01  -6.2738457e+01   1.8080474e+03
  -5.8748077e+01  -5.6025387e+01   1.8281865e+03
  -5.8624378e+01  -6.2738457e+01   1.8114038e+03
  -5.8547325e+01  -2.9173103e+01   1.7845515e+03
  -5.8430504e+01  -5.2668854e+01   1.8281865e+03
  -5.8337067e+01  -5.9381924e+01   1.8248300e+03
  -5.8313576e+01  -4.9312317e+01   1.8181169e+03
  -5.8179203e+01  -6.2738457e+01   1.8147604e+03
  -5.8133385e+01  -3.2529640e+01   1.7912646e+03
  -5.7958755e+01  -3.5886177e+01   1.7979777e+03
  -5.7772488e+01  -3.9242710e+01   1.7744819e+03
  -5.7768456e+01  -4.5955784e+01   1.8147604e+03
  -5.7768089e+01  -3.9242710e+01   1.8046908e+03
  -5.7533707e+01  -4.2599247e+01   1.8114038e+03
  -5.7421745e+01  -4.9312317e+01   1.8214735e+03
  -5.7363060e+01  -6.3810173e+01   1.7979777e+03
  -5.7363060e+01  -6.3740833e+01   1.7946212e+03
  -5.7363060e+01  -6.3717751e+01   1.8013342e+03
  -5.7363060e+01  -6.3547318e+01   1.8046908e+03
  -5.7363060e+01  -6.3416122e+01   1.7912646e+03
  -5.7363060e+01  -6.3393192e+01   1.8080474e+03
  -5.7363060e+01  -6.3280109e+01   1.8114038e+03
  -5.7363060e+01  -6.3093987e+01   1.8147604e+03
  -5.7363060e+01  -6.2738457e+01   1.7882195e+03
  -5.7363060e+01  -6.2738457e+01   1.8175820e+03
  -5.7363060e+01  -6.2641342e+01   1.7879081e+03
  -5.7363060e+01  -6.2640495e+01   1.8181169e+03
  -5.7363060e+01  -6.1692375e+01   1.8214735e+03
  -5.7363060e+01  -6.0867989e+01   1.7845515e+03
  -5.7363060e+01  -6.0084835e+01   1.8248300e+03
  -5.7363060e+01  -5.9381924e+01   1.7825164e+03
  -5.7363060e+01  -5.9381924e+01   1.8261592e+03
  -5.7363060e+01  -5.8281742e+01   1.7811951e+03
  -5.7363060e+01  -5.8143131e+01   1.8281865e+03
  -5.7363060e+01  -5.6025387e+01   1.7790286e+03
  -5.7363060e+01  -5.6025387e+01   1.8304905e+03
  -5.7363060e+01  -5.4337219e+01   1.7778385e+03
  -5.7363060e+01  -5.2668854e+01   1.7769894e+03
  -5.7363060e+01  -5.2668854e+01   1.8299963e+03
  -5.7363060e+01  -5.1335545e+01   1.8281865e+03
  -5.7363060e+01  -4.9778599e+01   1.8248300e+03
  -5.7363060e+01  -4.9312317e+01   1.7756086e+03
  -5.7363060e+01  -4.9312317e+01   1.8220203e+03
  -5.7363060e+01  -4.9271862e+01   1.8214735e+03
  -5.7363060e+01  -4.8525772e+01   1.8181169e+03
  -5.7363060e+01  -4.5955784e+01   1.7748099e+03
  -5.7363060e+01  -4.5955784e+01   1.8152278e+03
  -5.7363060e+01  -4.5313152e+01   1.8147604e+03
  -5.7363060e+01  -4.2599247e+01   1.7745419e+03
  -5.7363060e+01  -4.2599247e+01   1.8117146e+03
  -5.7363060e+01  -4.2411453e+01   1.8114038e+03
  -5.7363060e+01  -4.0819435e+01   1.7744819e+03
  -5.7363060e+01  -4.0537514e+01   1.8080474e+03
  -5.7363060e+01  -3.9242710e+01   1.7743904e+03
  -5.7363060e+01  -3.9242710e+01   1.8055327e+03
  -5.7363060e+01  -3.8818401e+01   1.8046908e+03
  -5.7363060e+01  -3.7002468e+01   1.8013342e+03
  -5.7363060e+01  -3.6188618e+01   1.7744819e+03
  -5.7363060e+01  -3.5886177e+01   1.7745256e+03
  -5.7363060e+01  -3.5886177e+01   1.7992295e+03
  -5.7363060e+01  -3.5252377e+01   1.7979777e+03
  -5.7363060e+01  -3.3467506e+01   1.7946212e+03
  -5.7363060e+01  -3.2529640e+01   1.7751422e+03
  -5.7363060e+01  -3.2529640e+01   1.7928451e+03
  -5.7363060e+01  -3.1711433e+01   1.7912646e+03
  -5.7363060e+01  -2.9837723e+01   1.7879081e+03
  -5.7363060e+01  -2.9173103e+01   1.7763248e+03
  -5.7363060e+01  -2.9173103e+01   1.7867106e+03
  -5.7363060e+01  -2.7905937e+01   1.7845515e+03
  -5.7363060e+01  -2.7315277e+01   1.7778385e+03
  -5.7363060e+01  -2.6478294e+01   1.7811951e+03
  -5.7197006e+01  -3.5886177e+01   1.7744819e+03
  -5.7160889e+01  -4.2599247e+01   1.7744819e+03
  -5.7146584e+01  -6.2738457e+01   1.7879081e+03
  -5.7131702e+01  -6.2738457e+01   1.8181169e+03
  -5.6770187e+01  -4.9312317e+01   1.8248300e+03
  -5.6746346e+01  -5.6025387e+01   1.8315431e+03
  -5.6730442e+01  -2.9173103e+01   1.7879081e+03
  -5.6588486e+01  -2.5816574e+01   1.7811951e+03
  -5.6499649e+01  -3.2529640e+01   1.7946212e+03
  -5.6462742e+01  -5.2668854e+01   1.8315431e+03
  -5.6326237e+01  -3.5886177e+01   1.8013342e+03
  -5.6320530e+01  -4.5955784e+01   1.7744819e+03
  -5.6122238e+01  -3.9242710e+01   1.8080474e+03
  -5.6008667e+01  -5.9381924e+01   1.8281865e+03
  -5.5624008e+01  -3.2529640e+01   1.7744819e+03
  -5.5612282e+01  -5.9381924e+01   1.7811951e+03
  -5.5430996e+01  -4.2599247e+01   1.8147604e+03
  -5.5414986e+01  -4.5955784e+01   1.8181169e+03
  -5.5348404e+01  -2.5816574e+01   1.7845515e+03
  -5.5266945e+01  -6.2738457e+01   1.8214735e+03
  -5.5231438e+01  -2.5816574e+01   1.7778385e+03
  -5.5061714e+01  -4.9312317e+01   1.8281865e+03
  -5.4956768e+01  -2.9173103e+01   1.7912646e+03
  -5.4833950e+01  -3.2529640e+01   1.7979777e+03
  -5.4780510e+01  -5.6025387e+01   1.7778385e+03
  -5.4588917e+01  -3.5886177e+01   1.8046908e+03
  -5.4412910e+01  -3.9242710e+01   1.8114038e+03
  -5.4281300e+01  -5.2668854e+01   1.8348995e+03
  -5.4271820e+01  -5.6025387e+01   1.8348995e+03
  -5.4138802e+01  -4.5955784e+01   1.8214735e+03
  -5.4006523e+01  -6.4799011e+01   1.7979777e+03
  -5.4006523e+01  -6.4797775e+01   1.8013342e+03
  -5.4006523e+01  -6.4765343e+01   1.8046908e+03
  -5.4006523e+01  -6.4720886e+01   1.8080474e+03
  -5.4006523e+01  -6.4688904e+01   1.7946212e+03
  -5.4006523e+01  -6.4646133e+01   1.8114038e+03
  -5.4006523e+01  -6.4500313e+01   1.8147604e+03
  -5.4006523e+01  -6.4423149e+01   1.7912646e+03
  -5.4006523e+01  -6.4100746e+01   1.8181169e+03
  -5.4006523e+01  -6.3798416e+01   1.7879081e+03
  -5.4006523e+01  -6.3352455e+01   1.8214735e+03
  -5.4006523e+01  -6.2738457e+01   1.7850658e+03
  -5.4006523e+01  -6.2738457e+01   1.8235157e+03
  -5.4006523e+01  -6.2460670e+01   1.7845515e+03
  -5.4006523e+01  -6.2262608e+01   1.8248300e+03
  -5.4006523e+01  -6.0858337e+01   1.8281865e+03
  -5.4006523e+01  -6.0107090e+01   1.7811951e+03
  -5.4006523e+01  -5.9381924e+01   1.7803267e+03
  -5.4006523e+01  -5.9381924e+01   1.8313147e+03
  -5.4006523e+01  -5.9262611e+01   1.8315431e+03
  -5.4006523e+01  -5.6467880e+01   1.8348995e+03
  -5.4006523e+01  -5.6433018e+01   1.7778385e+03
  -5.4006523e+01  -5.6025387e+01   1.7776057e+03
  -5.4006523e+01  -5.6025387e+01   1.8352145e+03
  -5.4006523e+01  -5.2668854e+01   1.7758798e+03
  -5.4006523e+01  -5.2668854e+01   1.8353452e+03
  -5.4006523e+01  -5.2165756e+01   1.8348995e+03
  -5.4006523e+01  -5.0101994e+01   1.8315431e+03
  -5.4006523e+01  -4.9312317e+01   1.7746344e+03
  -5.4006523e+01  -4.9312317e+01   1.8297495e+03
  -5.4006523e+01  -4.8758720e+01   1.7744819e+03
  -5.4006523e+01  -4.8558762e+01   1.8281865e+03
  -5.4006523e+01  -4.7060444e+01   1.8248300e+03
  -5.4006523e+01  -4.5955784e+01   1.7739578e+03
  -5.4006523e+01  -4.5955784e+01   1.8219363e+03
  -5.4006523e+01  -4.5754593e+01   1.8214735e+03
  -5.4006523e+01  -4.3381882e+01   1.8181169e+03
  -5.4006523e+01  -4.2599247e+01   1.7737412e+03
  -5.4006523e+01  -4.2599247e+01   1.8171487e+03
  -5.4006523e+01  -4.0771240e+01   1.8147604e+03
  -5.4006523e+01  -3.9242710e+01   1.7736849e+03
  -5.4006523e+01  -3.9242710e+01   1.8122616e+03
  -5.4006523e+01  -3.8805424e+01   1.8114038e+03
  -5.4006523e+01  -3.7005241e+01   1.8080474e+03
  -5.4006523e+01  -3.5886177e+01   1.7736931e+03
  -5.4006523e+01  -3.5886177e+01   1.8059004e+03
  -5.4006523e+01  -3.5254887e+01   1.8046908e+03
  -5.4006523e+01  -3.3393963e+01   1.8013342e+03
  -5.4006523e+01  -3.2529640e+01   1.7738838e+03
  -5.4006523e+01  -3.2529640e+01   1.7997052e+03
  -5.4006523e+01  -3.1610924e+01   1.7979777e+03
  -5.4006523e+01  -2.9820389e+01   1.7946212e+03
  -5.4006523e+01  -2.9702713e+01   1.7744819e+03
  -5.4006523e+01  -2.9173103e+01   1.7746864e+03
  -5.4006523e+01  -2.9173103e+01   1.7932935e+03
  -5.4006523e+01  -2.8163345e+01   1.7912646e+03
  -5.4006523e+01  -2.6251320e+01   1.7879081e+03
  -5.4006523e+01  -2.5816574e+01   1.7771637e+03
  -5.4006523e+01  -2.5816574e+01   1.7871428e+03
  -5.4006523e+01  -2.5230743e+01   1.7778385e+03
  -5.4006523e+01  -2.4445984e+01   1.7845515e+03
  -5.4006523e+01  -2.3737404e+01   1.7811951e+03
  -5.3845894e+01  -5.9381924e+01   1.8315431e+03
  -5.3614960e+01  -2.5816574e+01   1.7879081e+03
  -5.3521683e+01  -4.2599247e+01   1.8181169e+03
  -5.3429840e+01  -2.9173103e+01   1.7744819e+03
  -5.3414383e+01  -2.9173103e+01   1.7946212e+03
  -5.3202759e+01  -3.2529640e+01   1.8013342e+03
  -5.3163166e+01  -6.2738457e+01   1.8248300e+03
  -5.3153610e+01  -4.9312317e+01   1.7744819e+03
  -5.3108391e+01  -6.2738457e+01   1.7845515e+03
  -5.2964146e+01  -3.5886177e+01   1.8080474e+03
  -5.2954258e+01  -4.9312317e+01   1.8315431e+03
  -5.2931213e+01  -4.5955784e+01   1.8248300e+03
  -5.2703484e+01  -3.9242710e+01   1.8147604e+03
  -5.2538284e+01  -5.2668854e+01   1.8382561e+03
  -5.2293892e+01  -2.2460037e+01   1.7811951e+03
  -5.2006424e+01  -4.2599247e+01   1.8214735e+03
  -5.1906792e+01  -2.2460037e+01   1.7845515e+03
  -5.1836735e+01  -2.5816574e+01   1.7912646e+03
  -5.1792820e+01  -2.9173103e+01   1.7979777e+03
  -5.1651630e+01  -5.6025387e+01   1.8382561e+03
  -5.1483860e+01  -3.2529640e+01   1.8046908e+03
  -5.1384449e+01  -4.9312317e+01   1.8348995e+03
  -5.1286327e+01  -3.5886177e+01   1.8114038e+03
  -5.1243649e+01  -6.2738457e+01   1.8281865e+03
  -5.1098812e+01  -5.9381924e+01   1.8348995e+03
  -5.1020370e+01  -3.9242710e+01   1.8181169e+03
  -5.0928764e+01  -4.5955784e+01   1.8281865e+03
  -5.0790932e+01  -5.2668854e+01   1.8416127e+03
  -5.0649986e+01  -6.5876602e+01   1.8080474e+03
  -5.0649986e+01  -6.5847992e+01   1.8114038e+03
  -5.0649986e+01  -6.5824646e+01   1.8046908e+03
  -5.0649986e+01  -6.5758232e+01   1.8013342e+03
  -5.0649986e+01  -6.5751266e+01   1.8147604e+03
  -5.0649986e+01  -6.5693108e+01   1.7979777e+03
  -5.0649986e+01  -6.5515045e+01   1.8181169e+03
  -5.0649986e+01  -6.5492470e+01   1.7946212e+03
  -5.0649986e+01  -6.5070076e+01   1.7912646e+03
  -5.0649986e+01  -6.5015381e+01   1.8214735e+03
  -5.0649986e+01  -6.4469971e+01   1.7879081e+03
  -5.0649986e+01  -6.4115311e+01   1.8248300e+03
  -5.0649986e+01  -6.3440651e+01   1.7845515e+03
  -5.0649986e+01  -6.3096806e+01   1.8281865e+03
  -5.0649986e+01  -6.2738457e+01   1.7830145e+03
  -5.0649986e+01  -6.2738457e+01   1.8293722e+03
  -5.0649986e+01  -6.1828217e+01   1.8315431e+03
  -5.0649986e+01  -6.1599220e+01   1.7811951e+03
  -5.0649986e+01  -5.9738182e+01   1.8348995e+03
  -5.0649986e+01  -5.9381924e+01   1.7788105e+03
  -5.0649986e+01  -5.9381924e+01   1.8354149e+03
  -5.0649986e+01  -5.8041637e+01   1.7778385e+03
  -5.0649986e+01  -5.7218452e+01   1.8382561e+03
  -5.0649986e+01  -5.6025387e+01   1.7767445e+03
  -5.0649986e+01  -5.6025387e+01   1.8396935e+03
  -5.0649986e+01  -5.3620514e+01   1.8416127e+03
  -5.0649986e+01  -5.2668854e+01   1.7750298e+03
  -5.0649986e+01  -5.2668854e+01   1.8418828e+03
  -5.0649986e+01  -5.1395924e+01   1.7744819e+03
  -5.0649986e+01  -5.1152512e+01   1.8416127e+03
  -5.0649986e+01  -4.9455330e+01   1.8382561e+03
  -5.0649986e+01  -4.9312317e+01   1.7738643e+03
  -5.0649986e+01  -4.9312317e+01   1.8375190e+03
  -5.0649986e+01  -4.8779980e+01   1.8348995e+03
  -5.0649986e+01  -4.7602467e+01   1.8315431e+03
  -5.0649986e+01  -4.5955784e+01   1.7734470e+03
  -5.0649986e+01  -4.5955784e+01   1.8285934e+03
  -5.0649986e+01  -4.5684086e+01   1.8281865e+03
  -5.0649986e+01  -4.2948799e+01   1.8248300e+03
  -5.0649986e+01  -4.2599247e+01   1.7732887e+03
  -5.0649986e+01  -4.2599247e+01   1.8244404e+03
  -5.0649986e+01  -4.0537762e+01   1.8214735e+03
  -5.0649986e+01  -3.9242710e+01   1.7730662e+03
  -5.0649986e+01  -3.9242710e+01   1.8190051e+03
  -5.0649986e+01  -3.8763931e+01   1.8181169e+03
  -5.0649986e+01  -3.6920124e+01   1.8147604e+03
  -5.0649986e+01  -3.5886177e+01   1.7728539e+03
  -5.0649986e+01  -3.5886177e+01   1.8127688e+03
  -5.0649986e+01  -3.5187965e+01   1.8114038e+03
  -5.0649986e+01  -3.3348442e+01   1.8080474e+03
  -5.0649986e+01  -3.2529640e+01   1.7728324e+03
  -5.0649986e+01  -3.2529640e+01   1.8064806e+03
  -5.0649986e+01  -3.1599564e+01   1.8046908e+03
  -5.0649986e+01  -2.9718697e+01   1.8013342e+03
  -5.0649986e+01  -2.9173103e+01   1.7735255e+03
  -5.0649986e+01  -2.9173103e+01   1.8003356e+03
  -5.0649986e+01  -2.7899780e+01   1.7979777e+03
  -5.0649986e+01  -2.7246696e+01   1.7744819e+03
  -5.0649986e+01  -2.6158676e+01   1.7946212e+03
  -5.0649986e+01  -2.5816574e+01   1.7755092e+03
  -5.0649986e+01  -2.5816574e+01   1.7938792e+03
  -5.0649986e+01  -2.4517548e+01   1.7912646e+03
  -5.0649986e+01  -2.3171448e+01   1.7778385e+03
  -5.0649986e+01  -2.2662811e+01   1.7879081e+03
  -5.0649986e+01  -2.2460037e+01   1.7786770e+03
  -5.0649986e+01  -2.2460037e+01   1.7874678e+03
  -5.0649986e+01  -2.1448166e+01   1.7845515e+03
  -5.0649986e+01  -2.1381935e+01   1.7811951e+03
  -5.0474968e+01  -4.9312317e+01   1.8382561e+03
  -5.0447342e+01  -2.2460037e+01   1.7879081e+03
  -5.0426739e+01  -4.2599247e+01   1.8248300e+03
  -5.0333344e+01  -2.5816574e+01   1.7946212e+03
  -5.0169781e+01  -2.9173103e+01   1.8013342e+03
  -4.9914799e+01  -3.2529640e+01   1.8080474e+03
  -4.9898209e+01  -6.6094994e+01   1.8080474e+03
  -4.9848530e+01  -6.6094994e+01   1.8114038e+03
  -4.9701431e+01  -3.5886177e+01   1.8147604e+03
  -4.9685318e+01  -6.6094994e+01   1.8046908e+03
  -4.9628693e+01  -3.9242710e+01   1.8214735e+03
  -4.9544380e+01  -4.9312317e+01   1.8416127e+03
