  -5.4331486e+01  -5.6213268e+01   1.8130018e+03
  -5.4324203e+01  -4.0616886e+01   1.7759333e+03
  -5.4314037e+01  -5.9907505e+01   1.7926560e+03
  -5.4138985e+01  -5.6522018e+01   1.7852583e+03
  -5.4134590e+01  -4.5805984e+01   1.7995626e+03
  -5.4071812e+01  -6.0630470e+01   1.7949023e+03
  -5.4024731e+01  -5.4346630e+01   1.8115808e+03
  -5.4011253e+01  -4.9799519e+01   1.8057634e+03
  -5.3936642e+01  -4.1136768e+01   1.7921987e+03
  -5.3895679e+01  -3.7258228e+01   1.7762499e+03
  -5.3888355e+01  -3.7013218e+01   1.7860361e+03
  -5.3886189e+01  -5.4272194e+01   1.7823345e+03
  -5.3884888e+01  -4.3063431e+01   1.7954703e+03
  -5.3841541e+01  -5.9176010e+01   1.8162047e+03
  -5.3830231e+01  -3.4236813e+01   1.7788895e+03
  -5.3800537e+01  -5.2346478e+01   1.8093351e+03
  -5.3784203e+01  -5.9568695e+01   1.7898464e+03
  -5.3776421e+01  -3.4114674e+01   1.7818875e+03
  -5.3762775e+01  -3.9043255e+01   1.7893085e+03
  -5.3757580e+01  -5.6407970e+01   1.8156605e+03
  -5.3752743e+01  -4.6784878e+01   1.8020193e+03
  -5.3627239e+01  -6.1954372e+01   1.8088228e+03
  -5.3562347e+01  -4.4280945e+01   1.7982965e+03
  -5.3436069e+01  -4.2750935e+01   1.7756110e+03
  -5.3299282e+01  -4.7446293e+01   1.7769430e+03
  -5.3284801e+01  -5.7657932e+01   1.8184366e+03
  -5.3139797e+01  -6.2408905e+01   1.8055375e+03
  -5.3029331e+01  -6.2330582e+01   1.8022126e+03
  -5.2953804e+01  -5.0536671e+01   1.8085613e+03
  -5.2948837e+01  -3.7357262e+01   1.7884526e+03
  -5.2943077e+01  -5.9876438e+01   1.8179337e+03
  -5.2828869e+01  -6.2053890e+01   1.7964541e+03
  -5.2733021e+01  -5.5472794e+01   1.7819675e+03
  -5.2721756e+01  -6.2396786e+01   1.8117008e+03
  -5.2713802e+01  -6.2454071e+01   1.7995541e+03
  -5.2684795e+01  -5.2242184e+01   1.7795389e+03
  -5.2591114e+01  -3.3629707e+01   1.7840071e+03
  -5.2552078e+01  -3.2380238e+01   1.7814749e+03
  -5.2511230e+01  -5.5012779e+01   1.8186682e+03
  -5.2497143e+01  -5.6771355e+01   1.7832399e+03
  -5.2480042e+01  -5.9639915e+01   1.7873433e+03
  -5.2476246e+01  -3.8732800e+01   1.7917455e+03
  -5.2444443e+01  -4.5363312e+01   1.7758141e+03
  -5.2444271e+01  -5.2189110e+01   1.8115981e+03
  -5.2422123e+01  -4.2514538e+01   1.7980508e+03
  -5.2413288e+01  -3.3052616e+01   1.7771654e+03
  -5.2412392e+01  -4.3836494e+01   1.8003204e+03
  -5.2406021e+01  -5.3945732e+01   1.8163955e+03
  -5.2398811e+01  -4.6492073e+01   1.8046628e+03
  -5.2308334e+01  -3.7482349e+01   1.7901158e+03
  -5.2270264e+01  -3.4766277e+01   1.7759435e+03
  -5.2270103e+01  -6.1725620e+01   1.8153616e+03
  -5.2257790e+01  -5.0863083e+01   1.8101313e+03
  -5.2221642e+01  -6.1787201e+01   1.7924689e+03
  -5.2137413e+01  -4.7539200e+01   1.8066669e+03
  -5.2060642e+01  -5.3107185e+01   1.8140009e+03
  -5.2058937e+01  -3.6828133e+01   1.7749932e+03
  -5.2058105e+01  -5.4574554e+01   1.7806608e+03
  -5.2045067e+01  -4.9163994e+01   1.8086178e+03
  -5.2029800e+01  -3.6139236e+01   1.7886725e+03
  -5.2020542e+01  -3.9664310e+01   1.7943660e+03
  -5.1998108e+01  -4.1051739e+01   1.7966776e+03
  -5.1990211e+01  -5.9451149e+01   1.8196992e+03
  -5.1986488e+01  -3.4649120e+01   1.7866124e+03
  -5.1983456e+01  -5.6818329e+01   1.8207947e+03
  -5.1982197e+01  -4.4731277e+01   1.8028578e+03
  -5.1957619e+01  -4.3208954e+01   1.7750693e+03
  -5.1954529e+01  -5.8647697e+01   1.7850179e+03
  -5.1914196e+01  -4.9729607e+01   1.7773135e+03
  -5.1850563e+01  -4.0127769e+01   1.7748649e+03
  -5.1655727e+01  -3.1777063e+01   1.7786656e+03
  -5.1640625e+01  -6.3420994e+01   1.8049324e+03
  -5.1517876e+01  -6.1471699e+01   1.7894598e+03
  -5.1483414e+01  -4.6122093e+01   1.8062017e+03
  -5.1480816e+01  -6.1283691e+01   1.8181938e+03
  -5.1476997e+01  -6.3480450e+01   1.8085243e+03
  -5.1435593e+01  -5.6350220e+01   1.7816866e+03
  -5.1377403e+01  -5.2874378e+01   1.8159084e+03
  -5.1293011e+01  -4.7796444e+01   1.7759045e+03
  -5.1279770e+01  -6.3501102e+01   1.8022252e+03
  -5.1235901e+01  -6.3378845e+01   1.7989922e+03
  -5.1041100e+01  -5.6574986e+01   1.8225327e+03
  -5.1006794e+01  -5.2953388e+01   1.8179296e+03
  -5.0967106e+01  -6.3270878e+01   1.7956536e+03
  -5.0944946e+01  -6.3448067e+01   1.8123207e+03
  -5.0863762e+01  -3.3290897e+01   1.7758871e+03
  -5.0861122e+01  -4.9964695e+01   1.8115417e+03
  -5.0840382e+01  -3.9212257e+01   1.7965182e+03
  -5.0681084e+01  -4.4371422e+01   1.8053950e+03
  -5.0676308e+01  -3.6345371e+01   1.7922286e+03
  -5.0634789e+01  -3.0513985e+01   1.7825000e+03
  -5.0605370e+01  -3.2256012e+01   1.7861796e+03
  -5.0593296e+01  -5.4072208e+01   1.8216267e+03
  -5.0555225e+01  -3.4131645e+01   1.7890023e+03
  -5.0536732e+01  -5.3916542e+01   1.7790565e+03
  -5.0534023e+01  -4.0445930e+01   1.7992877e+03
  -5.0514996e+01  -5.9132217e+01   1.8219978e+03
  -5.0472759e+01  -4.2315575e+01   1.8025527e+03
  -5.0351143e+01  -4.6465553e+01   1.8088298e+03
  -5.0334240e+01  -6.0462475e+01   1.7857866e+03
  -5.0296787e+01  -3.7594753e+01   1.7952114e+03
  -5.0191628e+01  -6.3411598e+01   1.8147262e+03
  -5.0176285e+01  -3.0219255e+01   1.7786021e+03
  -5.0116943e+01  -6.3437771e+01   1.7931215e+03
  -5.0022430e+01  -6.1934280e+01   1.7880573e+03
  -4.9974506e+01  -6.1582813e+01   1.8197145e+03
  -4.9916481e+01  -5.6497543e+01   1.8244055e+03
  -4.9910740e+01  -3.0548283e+01   1.7852750e+03
  -4.9872467e+01  -5.1646465e+01   1.8160178e+03
  -4.9821079e+01  -4.9076866e+01   1.7757461e+03
  -4.9818554e+01  -5.5870487e+01   1.7801771e+03
  -4.9759445e+01  -5.8361507e+01   1.7827050e+03
  -4.9725433e+01  -4.0656628e+01   1.8016254e+03
  -4.9434380e+01  -5.3611195e+01   1.8244027e+03
  -4.9352089e+01  -4.3828739e+01   1.7745791e+03
  -4.9256954e+01  -3.1568165e+01   1.7762373e+03
  -4.9226788e+01  -3.6409248e+01   1.7744753e+03
  -4.9168438e+01  -4.9866901e+01   1.8141205e+03
  -4.9153297e+01  -2.9223413e+01   1.7849008e+03
  -4.9129868e+01  -5.2514786e+01   1.7774678e+03
  -4.9120380e+01  -6.3167145e+01   1.8172479e+03
  -4.9112816e+01  -3.5635025e+01   1.7949142e+03
  -4.9046169e+01  -6.3235035e+01   1.7905702e+03
  -4.9023232e+01  -3.3421757e+01   1.7915240e+03
  -4.9005867e+01  -4.3376358e+01   1.8078947e+03
  -4.9005707e+01  -3.9348995e+01   1.8012408e+03
  -4.8994911e+01  -2.9896833e+01   1.7772628e+03
  -4.8974766e+01  -5.4330257e+01   1.8261620e+03
  -4.8958820e+01  -4.7624973e+01   1.8123579e+03
  -4.8956188e+01  -3.1791061e+01   1.7891876e+03
  -4.8929276e+01  -3.3594860e+01   1.7748728e+03
  -4.8919361e+01  -4.7489437e+01   1.7751271e+03
  -4.8894463e+01  -3.0123318e+01   1.7869008e+03
  -4.8884731e+01  -4.1735558e+01   1.8055503e+03
  -4.8876293e+01  -3.6794544e+01   1.7973884e+03
  -4.8867607e+01  -5.8092823e+01   1.8260326e+03
  -4.8863235e+01  -6.4451698e+01   1.8014285e+03
  -4.8824642e+01  -6.4308510e+01   1.7979933e+03
  -4.8812599e+01  -5.1327988e+01   1.8193013e+03
  -4.8812035e+01  -5.6072838e+01   1.8268438e+03
  -4.8784954e+01  -6.4597160e+01   1.8056412e+03
  -4.8784420e+01  -5.9727688e+01   1.8243036e+03
  -4.8779018e+01  -3.4264404e+01   1.7934879e+03
  -4.8776936e+01  -2.8222918e+01   1.7829723e+03
  -4.8775345e+01  -4.0166016e+01   1.8031802e+03
  -4.8770588e+01  -4.4390587e+01   1.8098663e+03
  -4.8770123e+01  -4.5786121e+01   1.8112864e+03
  -4.8722145e+01  -2.8676630e+01   1.7795929e+03
  -4.8703526e+01  -6.4548668e+01   1.8100043e+03
  -4.8670979e+01  -6.4003342e+01   1.8151748e+03
  -4.8659851e+01  -3.7963394e+01   1.7998224e+03
  -4.8628777e+01  -6.4307182e+01   1.8132263e+03
  -4.8618301e+01  -5.1856369e+01   1.8230691e+03
  -4.8610172e+01  -6.4183525e+01   1.7947484e+03
  -4.8608650e+01  -6.1861141e+01   1.7864364e+03
  -4.8576160e+01  -6.3994614e+01   1.7926432e+03
  -4.8475918e+01  -5.0585758e+01   1.7760316e+03
  -4.8475422e+01  -4.0564690e+01   1.7741149e+03
  -4.8412132e+01  -5.4709854e+01   1.7784888e+03
  -4.8370758e+01  -6.0622303e+01   1.7844382e+03
  -4.8280994e+01  -4.9420227e+01   1.7753988e+03
  -4.8059448e+01  -4.2978973e+01   1.8095631e+03
  -4.8059216e+01  -3.2961624e+01   1.7931354e+03
  -4.8015545e+01  -4.6087475e+01   1.8128049e+03
  -4.8009037e+01  -6.1855038e+01   1.8220221e+03
  -4.7980000e+01  -5.2212605e+01   1.8257588e+03
  -4.7873470e+01  -6.3029121e+01   1.8196761e+03
  -4.7759899e+01  -4.9444099e+01   1.8164761e+03
  -4.7752304e+01  -5.9564777e+01   1.8263442e+03
  -4.7492554e+01  -6.3037033e+01   1.7879984e+03
  -4.7473820e+01  -3.5997505e+01   1.7995145e+03
  -4.7465820e+01  -2.6975920e+01   1.7819004e+03
  -4.7362656e+01  -5.7607269e+01   1.8286029e+03
  -4.7357437e+01  -3.1281075e+01   1.7921871e+03
  -4.7295879e+01  -4.1234417e+01   1.8086018e+03
  -4.7258179e+01  -3.7257633e+01   1.8021083e+03
  -4.7245449e+01  -3.3165852e+01   1.7954554e+03
  -4.7187939e+01  -2.7314518e+01   1.7858700e+03
  -4.7169548e+01  -2.9133652e+01   1.7893798e+03
  -4.7162445e+01  -5.0187038e+01   1.8220675e+03
  -4.7159161e+01  -5.3629494e+01   1.8287899e+03
  -4.7122334e+01  -4.6539104e+01   1.8146449e+03
  -4.7103500e+01  -5.6704819e+01   1.7795918e+03
  -4.7087135e+01  -3.9103947e+01   1.8056046e+03
  -4.7078411e+01  -4.3480774e+01   1.8121288e+03
  -4.7010437e+01  -5.0582127e+01   1.8246040e+03
  -4.6915535e+01  -3.4379097e+01   1.7982277e+03
  -4.6895977e+01  -2.9673464e+01   1.7766105e+03
  -4.6872078e+01  -4.9277248e+01   1.8191681e+03
  -4.6651764e+01  -5.9486095e+01   1.7821707e+03
  -4.6578281e+01  -2.7126570e+01   1.7794054e+03
  -4.6444885e+01  -5.9970512e+01   1.8276687e+03
  -4.6433296e+01  -6.3281815e+01   1.8209900e+03
  -4.6428978e+01  -5.5493168e+01   1.8314241e+03
  -4.6354828e+01  -2.7328964e+01   1.7886414e+03
  -4.6277184e+01  -5.3849899e+01   1.8314446e+03
  -4.6139545e+01  -4.4068535e+01   1.8147029e+03
  -4.6102013e+01  -6.4353119e+01   1.7921334e+03
  -4.6050125e+01  -6.4749962e+01   1.8158046e+03
  -4.6023846e+01  -6.3900982e+01   1.7894806e+03
  -4.6012890e+01  -6.1630737e+01   1.8254379e+03
  -4.5926804e+01  -3.3334682e+01   1.7745111e+03
  -4.5918579e+01  -4.8693119e+01   1.8215104e+03
  -4.5911942e+01  -4.6839066e+01   1.8175585e+03
  -4.5879967e+01  -2.8763903e+01   1.7918680e+03
  -4.5878227e+01  -6.5610291e+01   1.8056887e+03
  -4.5859528e+01  -3.6626335e+01   1.7740461e+03
  -4.5854103e+01  -3.8814701e+01   1.8081656e+03
  -4.5846085e+01  -4.9781269e+01   1.7752723e+03
  -4.5776604e+01  -3.2561901e+01   1.7980298e+03
  -4.5769756e+01  -5.2495861e+01   1.8311266e+03
  -4.5759853e+01  -3.3929897e+01   1.8003132e+03
  -4.5752476e+01  -3.6596981e+01   1.8047169e+03
  -4.5722229e+01  -5.4458004e+01   1.7774238e+03
  -4.5705624e+01  -5.7687954e+01   1.8318085e+03
  -4.5692894e+01  -6.5329086e+01   1.8122911e+03
  -4.5665352e+01  -2.6062948e+01   1.7882166e+03
  -4.5663372e+01  -6.4905182e+01   1.7956569e+03
  -4.5646988e+01  -4.7736938e+01   1.8197024e+03
  -4.5632519e+01  -4.6786076e+01   1.7745659e+03
  -4.5623238e+01  -6.4130333e+01   1.8193984e+03
  -4.5607128e+01  -4.3396809e+01   1.7740488e+03
  -4.5588074e+01  -6.5629646e+01   1.8029890e+03
  -4.5572716e+01  -3.7494106e+01   1.8066456e+03
  -4.5542091e+01  -4.2552513e+01   1.8145626e+03
  -4.5541992e+01  -4.8908405e+01   1.8240645e+03
  -4.5520367e+01  -6.1958809e+01   1.7852233e+03
  -4.5507874e+01  -5.2162510e+01   1.7761332e+03
  -4.5489967e+01  -5.3599167e+01   1.8327152e+03
  -4.5484673e+01  -2.6985872e+01   1.7901255e+03
  -4.5482094e+01  -5.1130638e+01   1.8295155e+03
  -4.5447083e+01  -5.5556343e+01   1.8334730e+03
  -4.5446346e+01  -5.9741554e+01   1.8295870e+03
  -4.5437286e+01  -2.9744843e+01   1.7943912e+03
  -4.5411842e+01  -6.5399643e+01   1.7992173e+03
  -4.5387810e+01  -3.1127956e+01   1.7966582e+03
  -4.5365273e+01  -2.5090696e+01   1.7862678e+03
  -4.5364990e+01  -3.9705318e+01   1.8108163e+03
  -4.5363880e+01  -6.3123329e+01   1.8228832e+03
  -4.5351986e+01  -3.4894615e+01   1.8028942e+03
  -4.5326069e+01  -4.3926537e+01   1.8161771e+03
  -4.5323921e+01  -4.1108219e+01   1.8131976e+03
  -4.5319984e+01  -3.9652195e+01   1.7739164e+03
  -4.5281799e+01  -6.0617249e+01   1.7829294e+03
  -4.5221203e+01  -3.0730461e+01   1.7751084e+03
  -4.5193966e+01  -6.5746567e+01   1.8085377e+03
  -4.5184155e+01  -5.6068871e+01   1.7783090e+03
  -4.5170795e+01  -4.9811771e+01   1.8269943e+03
  -4.5114433e+01  -2.5147146e+01   1.7823873e+03
  -4.5055645e+01  -2.6048735e+01   1.7796432e+03
  -4.5039665e+01  -6.3798370e+01   1.8214292e+03
  -4.4994194e+01  -4.6258678e+01   1.8193723e+03
  -4.4887939e+01  -3.6248817e+01   1.8062600e+03
  -4.4864323e+01  -2.7253736e+01   1.7779331e+03
  -4.4859188e+01  -6.3498619e+01   1.7877670e+03
  -4.4805679e+01  -6.1315121e+01   1.8279630e+03
  -4.4713825e+01  -5.9702869e+01   1.7816145e+03
  -4.4584961e+01  -5.7853172e+01   1.7796841e+03
  -4.4345764e+01  -4.9835979e+01   1.8291581e+03
  -4.4273933e+01  -2.9292044e+01   1.7964756e+03
  -4.4250095e+01  -2.8962357e+01   1.7759935e+03
  -4.4237549e+01  -5.2969296e+01   1.8348882e+03
  -4.4231079e+01  -3.9212257e+01   1.8129199e+03
  -4.4166447e+01  -2.3768755e+01   1.7852815e+03
  -4.4122490e+01  -4.6259640e+01   1.8221387e+03
  -4.4084454e+01  -5.0801022e+01   1.8317960e+03
  -4.4061893e+01  -3.4490250e+01   1.8054203e+03
  -4.4013519e+01  -3.6389374e+01   1.8086913e+03
  -4.3984558e+01  -5.6997364e+01   1.8353077e+03
  -4.3982227e+01  -2.6371096e+01   1.7926254e+03
  -4.3959862e+01  -6.6222237e+01   1.8054493e+03
  -4.3951363e+01  -5.9836918e+01   1.8319550e+03
  -4.3945667e+01  -3.0529659e+01   1.7992478e+03
  -4.3909637e+01  -4.3382462e+01   1.8191162e+03
  -4.3866673e+01  -2.4325407e+01   1.7887725e+03
  -4.3854259e+01  -4.0487854e+01   1.8157706e+03
  -4.3853134e+01  -3.2415825e+01   1.8025322e+03
  -4.3762531e+01  -4.7460670e+01   1.8250996e+03
  -4.3752522e+01  -2.7645958e+01   1.7952109e+03
  -4.3693859e+01  -3.7605942e+01   1.8115608e+03
  -4.3639038e+01  -6.3422565e+01   1.8247490e+03
  -4.3403881e+01  -5.3725777e+01   1.8380369e+03
  -4.3364178e+01  -6.1742847e+01   1.8295708e+03
  -4.3312088e+01  -2.3271473e+01   1.7833103e+03
  -4.3256748e+01  -5.6137959e+01   1.8380774e+03
  -4.3249454e+01  -6.1059578e+01   1.7830807e+03
  -4.3211056e+01  -6.4140594e+01   1.7894692e+03
  -4.3171047e+01  -3.0801661e+01   1.7745459e+03
  -4.3140976e+01  -3.0761230e+01   1.8015785e+03
  -4.3099739e+01  -6.6469948e+01   1.8031705e+03
  -4.3067528e+01  -4.3801746e+01   1.8216294e+03
  -4.3061901e+01  -5.6014675e+01   1.7777379e+03
  -4.3051735e+01  -4.0695526e+01   1.8182302e+03
  -4.3011696e+01  -6.6179451e+01   1.8113005e+03
  -4.2970261e+01  -6.6363525e+01   1.8094144e+03
  -4.2922802e+01  -5.0288937e+01   1.8344156e+03
  -4.2909889e+01  -6.6104172e+01   1.7985789e+03
  -4.2748482e+01  -3.7175877e+01   1.7737452e+03
  -4.2744995e+01  -4.9251266e+01   1.7749135e+03
  -4.2704254e+01  -2.5136189e+01   1.7794829e+03
  -4.2677322e+01  -6.4444504e+01   1.8225190e+03
  -4.2671852e+01  -5.1039692e+01   1.8393395e+03
  -4.2628944e+01  -2.5713331e+01   1.7949409e+03
  -4.2599628e+01  -3.7103245e+01   1.8137045e+03
  -4.2567932e+01  -3.5702644e+01   1.8113047e+03
  -4.2524597e+01  -5.7610672e+01   1.8377454e+03
  -4.2491985e+01  -6.6563690e+01   1.8074554e+03
  -4.2434689e+01  -2.9433678e+01   1.8012378e+03
  -4.2423943e+01  -3.9253284e+01   1.8178961e+03
  -4.2409824e+01  -6.3268349e+01   1.8272079e+03
  -4.2404373e+01  -2.6870836e+01   1.7973599e+03
  -4.2392727e+01  -3.3405399e+01   1.8079008e+03
  -4.2350632e+01  -6.6468811e+01   1.8007119e+03
  -4.2314640e+01  -5.3414246e+01   1.8406394e+03
  -4.2310158e+01  -6.4868149e+01   1.7924424e+03
  -4.2297665e+01  -6.0074528e+01   1.8342954e+03
  -4.2290009e+01  -3.1818241e+01   1.8055646e+03
  -4.2286991e+01  -2.4374788e+01   1.7935009e+03
  -4.2284222e+01  -6.5351624e+01   1.8188500e+03
  -4.2282684e+01  -5.9691120e+01   1.7809650e+03
  -4.2274372e+01  -5.1537327e+01   1.7755149e+03
  -4.2269810e+01  -4.3340900e+01   1.7739236e+03
  -4.2249615e+01  -2.3539219e+01   1.7915182e+03
  -4.2245098e+01  -4.6699974e+01   1.7743350e+03
  -4.2235748e+01  -5.8954521e+01   1.8362158e+03
  -4.2229759e+01  -4.0252258e+01   1.8197002e+03
  -4.2218491e+01  -4.5678162e+01   1.8247029e+03
  -4.2206467e+01  -4.9996262e+01   1.8367677e+03
  -4.2199738e+01  -2.6775551e+01   1.7772745e+03
  -4.2186520e+01  -3.0241472e+01   1.8032056e+03
  -4.2184864e+01  -3.4274536e+01   1.8098983e+03
  -4.2179127e+01  -3.7938305e+01   1.8163956e+03
  -4.2172825e+01  -6.3364285e+01   1.7871173e+03
  -4.2151192e+01  -2.3435966e+01   1.7814886e+03
  -4.2141014e+01  -2.8025223e+01   1.7998107e+03
  -4.2109512e+01  -6.6741791e+01   1.8049540e+03
  -4.2108978e+01  -4.6953220e+01   1.8265941e+03
  -4.2011036e+01  -6.5994125e+01   1.8150417e+03
  -4.1962353e+01  -4.1878311e+01   1.8216099e+03
  -4.1952087e+01  -4.8324955e+01   1.8294063e+03
  -4.1907917e+01  -6.4160927e+01   1.8251276e+03
  -4.1897472e+01  -2.2564268e+01   1.7829197e+03
  -4.1890068e+01  -5.6340294e+01   1.8397024e+03
  -4.1887798e+01  -6.5804192e+01   1.7961473e+03
  -4.1883560e+01  -4.0656250e+01   1.7738070e+03
  -4.1879696e+01  -5.3921112e+01   1.7763315e+03
  -4.1752747e+01  -4.9268009e+01   1.8349192e+03
  -4.1655552e+01  -4.8981903e+01   1.8329418e+03
  -4.1585571e+01  -3.3467678e+01   1.7735957e+03
  -4.1579166e+01  -2.1939241e+01   1.7855885e+03
  -4.1574879e+01  -6.2079502e+01   1.8320083e+03
  -4.1544350e+01  -4.3666965e+01   1.8234852e+03
  -4.1504780e+01  -2.8378672e+01   1.7754991e+03
  -4.1487011e+01  -3.2940426e+01   1.8095798e+03
  -4.1408817e+01  -2.3165632e+01   1.7930754e+03
  -4.1404839e+01  -6.2460617e+01   1.7851083e+03
  -4.1404240e+01  -6.3225887e+01   1.8296754e+03
  -4.1390678e+01  -6.6694313e+01   1.8093936e+03
  -4.1354919e+01  -5.8132896e+01   1.7789359e+03
  -4.1325912e+01  -6.6881371e+01   1.8031649e+03
  -4.1301575e+01  -4.8680168e+01   1.8392983e+03
  -4.1264641e+01  -2.1968172e+01   1.7892295e+03
  -4.1239250e+01  -6.6486458e+01   1.7983148e+03
  -4.1233116e+01  -6.0192162e+01   1.8358773e+03
  -4.1167862e+01  -5.0444405e+01   1.8422985e+03
  -4.0968983e+01  -2.5942390e+01   1.7995449e+03
  -4.0963791e+01  -3.7660583e+01   1.8187673e+03
  -4.0883621e+01  -5.5564941e+01   1.8416714e+03
  -4.0798019e+01  -5.3555820e+01   1.8427969e+03
  -4.0792564e+01  -3.1218245e+01   1.8086663e+03
  -4.0772923e+01  -2.3572777e+01   1.7955048e+03
  -4.0746273e+01  -3.5563446e+01   1.8158857e+03
  -4.0738480e+01  -6.6592720e+01   1.8121177e+03
  -4.0729168e+01  -3.3398342e+01   1.8123302e+03
  -4.0549217e+01  -2.7154636e+01   1.8024526e+03
