2.635696039527469381e+01,1.550730212533950869e+01,-1.003080930220679257e+01
2.683508529498948292e+01,1.377483694364931921e+01,-1.042436789591690172e+01
2.693159901032852233e+01,1.222125585796252345e+01,-1.105090863792638700e+01
2.674647782673514840e+01,1.079046820794255446e+01,-1.178505996913803422e+01
2.637969802965267263e+01,9.426383333252838170e+00,-1.250145033045463805e+01
2.593123590452442784e+01,8.072910573556793423e+00,-1.307470816277898606e+01
2.550089527817368307e+01,6.674075262477757065e+00,-1.337965525735081762e+01
2.511977575299600929e+01,5.220112514580973695e+00,-1.336814049132415150e+01
2.464569450826080299e+01,3.817805486134282056e+00,-1.318628667776827790e+01
2.391205943338901108e+01,2.590287911275684696e+00,-1.300826366661376454e+01
2.287910475609405481e+01,1.571979811120332915e+00,-1.290078458901976965e+01
2.169178182152334600e+01,6.680934919895239466e-01,-1.277405647806199696e+01
2.050526432717654757e+01,-2.243030097694461156e-01,-1.253122107906469473e+01
1.939816478268488709e+01,-1.172050554767317898e+00,-1.216832899130000101e+01
1.838374603195584100e+01,-2.211184035407460780e+00,-1.176073421459209811e+01
1.746758180154927942e+01,-3.371731730161512619e+00,-1.138290141609822470e+01
1.660217864222045137e+01,-4.636100769973498181e+00,-1.107670119714203238e+01
1.571073573216573749e+01,-5.960398587506682055e+00,-1.086600345680307633e+01
1.472281758890425252e+01,-7.297694333119935983e+00,-1.075816362767086076e+01
1.361276548318035218e+01,-8.582526371341092641e+00,-1.065099994431091091e+01
1.237334000556561264e+01,-9.741810261418768491e+00,-1.039727153052140807e+01
1.099950094005568779e+01,-1.071837994561330198e+01,-9.870053351782328122e+00
9.501942519078120597e+00,-1.157215511748853842e+01,-9.092652070937862874e+00
7.898372738848491004e+00,-1.241524743692596111e+01,-8.155341403623717511e+00
6.205560055730656721e+00,-1.334340776074332879e+01,-7.148447304636464494e+00
4.430924824149284902e+00,-1.429269785086889755e+01,-6.159834609045748977e+00
2.576668994989169903e+00,-1.511003601064699531e+01,-5.275994277740283067e+00
6.517058348990545369e-01,-1.566684257426877025e+01,-4.561850821791723298e+00
-1.286422997601807783e+00,-1.601755507903466835e+01,-3.927483054537099338e+00
-3.158954400778049010e+00,-1.629655265384968033e+01,-3.215383567692836841e+00
-4.908921230915296974e+00,-1.659522645793133933e+01,-2.331275037132194417e+00
-6.537259699882024933e+00,-1.689034176563550460e+01,-1.348924788930111029e+00
-8.055171947424454970e+00,-1.714119093332848109e+01,-3.677383214047540427e-01
-9.489072704626828170e+00,-1.733118600958800570e+01,5.478126334311578249e-01
-1.087901177754132398e+01,-1.746535756965830188e+01,1.364567545706848684e+00
-1.226055598731767482e+01,-1.754915798956085027e+01,2.058942701853729851e+00
-1.362541455419180103e+01,-1.758500683482211713e+01,2.682151344505506962e+00
-1.494244113656015394e+01,-1.757374317895867577e+01,3.324385739823457975e+00
-1.618348800622246131e+01,-1.751806213170570103e+01,4.066410541949465163e+00
-1.734561334069865168e+01,-1.743540519140951872e+01,4.911980783864156486e+00
-1.843782491746233987e+01,-1.735020481506801460e+01,5.828342825712615749e+00
-1.946676542342240523e+01,-1.728360184014477952e+01,6.784532652806036346e+00
-2.041569630938471747e+01,-1.722475229372936667e+01,7.768862838865322473e+00
-2.125485354144586836e+01,-1.714499374127744247e+01,8.780384778538959267e+00
-2.195685606430627601e+01,-1.701740204761652464e+01,9.817384246785618274e+00
-2.253744255092439985e+01,-1.684804401836709431e+01,1.086308232283930053e+01
-2.304851718144365691e+01,-1.667065671948028793e+01,1.188806497937189022e+01
-2.354310362947370550e+01,-1.651983374231117097e+01,1.286252707275847484e+01
-2.407422556862422525e+01,-1.643016867821479110e+01,1.375666345937416146e+01
-2.469490667250487448e+01,-1.643625511854621379e+01,1.454066899559404114e+01
-2.545817061472531151e+01,-1.657268665466049740e+01,1.518473853779321203e+01
2.653496454138471705e+01,1.544973225714001153e+01,-9.385263916623584279e+00
2.667671019200694360e+01,1.396222993744277119e+01,-9.608074271351243922e+00
2.684947542595561742e+01,1.238660430685743385e+01,-9.954533251756421564e+00
2.698314271213305915e+01,1.077783033859196671e+01,-1.034668546861858651e+01
2.700759451944154677e+01,9.190883005854331600e+00,-1.070657553271720097e+01
2.685271331678340090e+01,7.680737281852478837e+00,-1.095624805483172892e+01
2.644851663779523321e+01,6.302276663694936332e+00,-1.101789473022596333e+01
2.577882922979380353e+01,5.073942315459608388e+00,-1.087230290695563362e+01
2.496318575379951810e+01,3.922262337296860579e+00,-1.064804701291074984e+01
2.414081761830424711e+01,2.760330103804590429e+00,-1.049489787734726320e+01
2.338122444765464181e+01,1.543640679721240971e+00,-1.047377047152656004e+01
2.265234451597436660e+01,2.894453712926635669e-01,-1.051616502386672991e+01
2.191520325728204099e+01,-9.808681763014099886e-01,-1.054536851829145228e+01
2.115021285477907043e+01,-2.258880500514149237e+00,-1.051983421718683864e+01
2.035433327016716731e+01,-3.547241277401439685e+00,-1.042803195669197436e+01
1.952264450091489678e+01,-4.847103036822005606e+00,-1.026160928259007932e+01
1.862734520303888885e+01,-6.142038664520612201e+00,-1.003322844467609976e+01
1.762799736990297816e+01,-7.405912348319265703e+00,-9.767157468826860978e+00
1.648765598069535798e+01,-8.609384060809507133e+00,-9.479843334692310108e+00
1.519370423821029270e+01,-9.702299323571699219e+00,-9.134437574003149152e+00
1.374353297864895929e+01,-1.062594144671289875e+01,-8.672168157046932890e+00
1.213904176080975894e+01,-1.134025138883957773e+01,-8.045429695984077867e+00
1.041501768198351741e+01,-1.194239575640259154e+01,-7.289127488584361103e+00
8.620907738570542378e+00,-1.259071065180318172e+01,-6.474946670268391991e+00
6.803677205784731008e+00,-1.342338023831822547e+01,-5.668508630297886874e+00
4.985770184992614595e+00,-1.438203423942476711e+01,-4.875478123166900879e+00
3.175942289647390560e+00,-1.529857952885920014e+01,-4.068050230365601649e+00
1.382391248117978755e+00,-1.602153760658268311e+01,-3.220770311224582461e+00
-3.896229565169312958e-01,-1.652738639651550656e+01,-2.327688027692606632e+00
-2.136113258586080477e+00,-1.684857436539187248e+01,-1.391402907736159378e+00
-3.846889567052957482e+00,-1.703005831191756059e+01,-4.262402797019031464e-01
-5.495335789961793616e+00,-1.714926679606085713e+01,5.225457322958534379e-01
-7.053501132362707260e+00,-1.728617711215140318e+01,1.406632527800039556e+00
-8.519143626097148925e+00,-1.746823538651944929e+01,2.215535569510627134e+00
-9.913064174063082490e+00,-1.767580395826201212e+01,2.972684649141261737e+00
-1.125503838480964802e+01,-1.788472056517812803e+01,3.702398659730389952e+00
