35.37714402,-24.03035358,-35.6917303
35.59075706,-27.33792343,-36.89184666
35.47749841,-30.44222617,-37.21729
34.74944378,-33.2758466,-37.91977984
33.96096673,-36.00875353,-37.28589314
32.55546139,-38.45314374,-37.03416189
30.42825244,-40.49112907,-36.92889478
28.73971805,-42.86106321,-36.04202273
26.69605488,-45.1952134,-35.50760423
24.62465255,-47.78675241,-34.92970869
21.5439761,-49.96212722,-34.63475131
18.43100684,-52.36770089,-32.78543873
13.62201274,-54.11607707,-30.97624759
10.11936315,-55.36370749,-29.16070084
6.709499581,-55.95906561,-27.97410218
3.769580062,-56.5446054,-26.08793232
0.727893925,-56.98121695,-24.56141952
-2.221057543,-57.36490374,-23.00708727
-4.87401403,-57.60774047,-21.12724301
-7.662088511,-57.40667516,-19.72457186
-9.816519864,-57.30130404,-17.60998165
-12.01847724,-56.8937279,-15.89648235
-13.53296475,-56.60449612,-13.60281163
-14.87725266,-56.18982114,-11.52147551
-16.11678946,-55.69294243,-9.715090346
-17.31414197,-55.82988805,-8.243541574
35.94889922,-24.22684364,-33.76396542
36.37061679,-27.52213468,-33.51749455
36.3108319,-30.59585314,-33.41140042
35.92246008,-33.50493859,-32.98420267
35.37040441,-36.40812033,-32.64971918
34.43484805,-39.20273773,-32.65313704
33.20677912,-41.93123598,-32.6828564
31.9376926,-44.60053301,-31.48712078
30.05905352,-47.16832532,-31.21625327
27.69969987,-49.60962773,-30.80120676
24.73754437,-51.79903036,-29.84446665
20.80976353,-53.50609624,-28.44649251
15.93781765,-55.07617314,-26.51635966
12.23643419,-56.10398596,-25.03618786
8.860244544,-56.72457995,-23.92360796
5.62050217,-57.14967734,-22.70735781
2.981190409,-57.55382256,-20.60906273
0.038340215,-57.89889215,-19.24905926
-2.350978294,-58.13266925,-17.17634668
-4.867361711,-58.19627856,-15.54728295
-6.67840626,-58.14484743,-13.22698031
-9.022220551,-57.90288598,-11.94529711
-10.35255387,-57.688578,-9.760972106
-11.5225151,-57.34964583,-7.892629211
-12.86998476,-56.95479063,-6.672763554
-14.00755017,-56.94695785,-5.735655366
36.73408993,-24.47629558,-30.85982698
36.44811207,-27.19054713,-29.41207099
36.24111826,-30.128557,-29.35411338
35.77514691,-32.91810196,-28.75771883
35.13705467,-35.63488103,-27.87357343
34.36710118,-38.37196123,-27.14314241
33.37826131,-41.05796686,-26.36381374
32.02991125,-43.66611009,-25.88862909
30.33465897,-46.1460649,-25.1714075
28.2535972,-48.51793922,-24.30935473
25.68403223,-50.86764411,-23.62564101
22.27468639,-52.89868635,-22.6454787
17.94736427,-54.70931617,-20.94419182
14.21464962,-55.7239878,-20.24866693
10.92166629,-56.41160826,-19.50321772
7.892509076,-56.86114977,-18.31375274
5.230618263,-57.03080117,-16.63531546
2.747897943,-57.23890896,-14.90977827
0.55289354,-57.37002331,-12.95157346
-1.554825877,-57.47373815,-11.09714369
-3.336299573,-57.45798446,-9.084853572
-4.691154878,-56.89295041,-7.039947306
-6.153609055,-56.996492,-5.296695671
-7.301772487,-56.52272874,-3.802657477
-9.705780859,-55.39863163,-3.945890426
-10.77242162,-55.09961526,-3.013760196
36.60627676,-24.12672309,-27.44174245
36.64628375,-26.8701591,-24.59802821
36.2940633,-29.55441364,-23.4901174
35.88562134,-32.26821634,-22.46182981
35.22697363,-34.79032736,-20.75685693
33.99130738,-37.10466547,-20.13940595
32.35442831,-39.19077721,-19.51451593
30.57114448,-41.27089331,-19.07223681
29.1522411,-43.72433198,-18.37105296
26.71493115,-45.4035963,-17.46068826
24.98591833,-48.22583125,-17.38771252
22.23206004,-50.25068704,-16.43988717
18.51325991,-51.90185806,-15.53941398
15.43037879,-53.1658943,-15.28163514
12.71518266,-53.26432035,-14.17923868
10.04695781,-53.98596583,-13.53205927
7.729803716,-54.05807364,-12.15879583
5.519309847,-54.14123177,-10.78348471
3.327078159,-54.44804746,-9.432988436
1.746373199,-53.69621708,-7.586085585
0.065249004,-53.62462842,-5.90863074
