-0.003764047,9.999934238,0
3.255581678,9.300570534,0.311595449
5.867819892,8.070666594,0.584145112
7.985315023,5.901886632,0.856597465
9.421186407,3.098545528,1.012238112
9.974715267,-0.006573353,1.090045241
9.481504114,-3.088027953,0.973331218
8.033539463,-5.871045961,0.778764277
5.833254259,-8.102833926,0.506283401
3.083660873,-9.530717096,0.194760409
0.013417707,-9.975973606,0
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-1,0,-1
-0.003764047,9.999934238,0
-0.998055348,9.947513731,5.774374879
2.300882643,9.404198255,6.005126996
4.977110802,8.300083996,6.197283754
7.202460094,6.234526388,6.350917715
8.774677704,3.502659694,6.466088913
9.476904726,0.427313869,6.466088913
9.128413209,-2.674174449,6.427703727
7.809040766,-5.523037592,6.274110999
5.709660588,-7.857117628,6.12043616
3.022356775,-9.414354081,5.889773038
-0.032496147,-10.00537986,5.697418512
-3.151140948,-9.649759372,5.50494396
-6.015003104,-8.404408442,5.312352129
-8.308349435,-6.329270416,5.196741876
-9.818246505,-3.593914653,5.119645759
-10.46337728,-0.507751197,5.119645759
-10.17084719,2.610832579,5.158196065
-8.88734557,5.449632388,5.235283172
-6.757380619,7.759782244,5.389402759
-4.040617662,9.329516536,5.581948008
-0.998055348,9.947513731,5.774374879
-1.792050524,9.862279264,11.47831701
1.534677971,9.476273868,11.59076323
4.2651751,8.500542442,11.6656859
6.589687055,6.542989579,11.74057517
8.292089737,3.888868655,11.77800722
9.139667034,0.850316871,11.77800722
8.93687112,-2.264245433,11.74057517
7.750342615,-5.172580924,11.6656859
5.75907361,-7.60376909,11.59076323
3.143286232,-9.28687843,11.47831701
0.114340366,-10.02235999,11.40331166
-3.022297338,-9.815224914,11.29074228
-5.946001753,-8.707332753,11.2156554
-8.338047485,-6.743495967,11.17809984
-9.977316675,-4.08294376,11.14053623
-10.76855985,-1.030954656,11.17809984
-10.62289518,2.098060846,11.17809984
-9.473254649,4.994582584,11.25320289
-7.451131325,7.403403387,11.29074228
-4.807359654,9.100409881,11.40331166
-1.792050524,9.862279264,11.47831701
-2.400012302,9.755260709,17.03275735
0.944218094,9.527250814,16.99676623
3.720034142,8.681923755,16.96076335
6.135636875,6.836547162,16.96076335
7.962514808,4.266013591,16.92474876
8.952790635,1.270985384,16.88872246
8.895921777,-1.849835969,16.88872246
7.845949157,-4.811232216,16.88872246
5.969456443,-7.334031702,16.88872246
3.433501446,-9.139155564,16.88872246
0.439989817,-10.01724594,16.92474876
-2.704992931,-9.958790201,16.92474876
-5.679776108,-8.990532517,16.96076335
-8.163156588,-7.142061772,16.99676623
-9.926434898,-4.561972241,16.99676623
-10.86074702,-1.550748788,17.03275735
-10.86221778,1.581695873,17.03275735
-9.848885673,4.52950235,17.03275735
-7.941160997,7.031287507,17.03275735
-5.378041549,8.851586797,17.03275735
-2.400012302,9.755260709,17.03275735
-2.825236684,9.647712515,22.2847669
