-7.468319160177806282e+00 -6.761583516253617532e+00 4.444736340006835817e+00
-7.440611267562631248e+00 -6.818853675725032204e+00 5.806053141551290153e+00
-7.409327208235902518e+00 -6.872694037329389438e+00 7.167423029712842286e+00
-7.374466982197623643e+00 -6.923104601066696340e+00 8.528846004491491328e+00
-7.336030589447789296e+00 -6.970085366936949356e+00 9.890322065887241720e+00
-7.294018029986406582e+00 -7.013636334940148487e+00 1.125185121390008902e+01
-7.248429303813465729e+00 -7.053757505076293732e+00 1.261343344853003323e+01
-7.199264410928973845e+00 -7.090448877345385981e+00 1.397506876977707613e+01
-7.146523351332934482e+00 -7.123710451747425232e+00 1.533675717764122126e+01
-7.090206125025336092e+00 -7.153542228282409710e+00 1.669849867212246153e+01
-7.030312732006189336e+00 -7.179944206950342078e+00 1.806029325322079870e+01
-6.966843172275487994e+00 -7.202916387751222338e+00 1.942214092093623279e+01
-6.908143891922077451e+00 -7.224342987606613420e+00 2.078401589615123157e+01
-6.862740335077070597e+00 -7.246148632390180033e+00 2.214589184688881218e+01
-6.830632741024150967e+00 -7.268333376120403422e+00 2.350776877240989648e+01
-6.811821109763315896e+00 -7.290897218797286250e+00 2.486964667271449869e+01
-6.806305441294566272e+00 -7.313840160420825853e+00 2.623152554780262236e+01
-6.814085735617904760e+00 -7.337162200991024896e+00 2.759340539767425327e+01
-6.835161992733328695e+00 -7.360863340507883379e+00 2.895528622232940208e+01
-6.869534212640838966e+00 -7.384943578971398637e+00 3.031716802176807590e+01
-6.917202395340434684e+00 -7.409402916381572446e+00 3.167905079599025697e+01
-6.978166540832116738e+00 -7.434241352738403918e+00 3.304093454499596305e+01
-7.042256044600235576e+00 -7.453947582744460121e+00 3.440283620966771849e+01
-7.099047664429365412e+00 -7.462873400341787367e+00 3.576477315169945825e+01
-7.148541009312792127e+00 -7.461018593649434649e+00 3.712674537174241607e+01
-7.190736079250513058e+00 -7.448383162667400192e+00 3.848875286979658483e+01
-7.225632874242529979e+00 -7.424967107395683108e+00 3.985079564586200007e+01
-7.253231394288845557e+00 -7.390770427834286949e+00 4.121287369993866889e+01
-7.273531639389459791e+00 -7.345793123983209050e+00 4.257498703202656998e+01
-7.286533609544367351e+00 -7.290035195842452964e+00 4.393713564212571043e+01
-7.292237304753572680e+00 -7.223496643412012475e+00 4.529931953023607605e+01
-7.290642725017074888e+00 -7.146177466691894686e+00 4.666153869635768814e+01
-7.287238756131750428e+00 -7.065697502269402186e+00 4.802379334763475072e+01
-7.287634244681142626e+00 -6.989843119909100011e+00 4.938608369573869084e+01
-7.291829354079682801e+00 -6.918614546467815707e+00 5.074840974067564048e+01
-7.299824084327373619e+00 -6.852011781945557267e+00 5.211077148244564938e+01
-7.311618435424214191e+00 -6.790034826342320251e+00 5.347316892104870334e+01
-7.327212407370198299e+00 -6.732683679658101994e+00 5.483560205648475971e+01
-7.346606000165337491e+00 -6.679958341892909601e+00 5.619807088875386114e+01
-7.369799213809619332e+00 -6.631858813046735968e+00 5.756057541785600051e+01
-7.396792048303054479e+00 -6.588385093119585534e+00 5.892311564379115651e+01
-7.427584503645634939e+00 -6.549537182111457412e+00 6.028569156655937178e+01
-7.462176579837366042e+00 -6.515315080022350713e+00 6.164830318616061788e+01
-7.500568276878245122e+00 -6.485718786852266327e+00 6.301095050259487351e+01
-7.542759594768274845e+00 -6.460748302601203363e+00 6.437363351586218130e+01
-7.588750533507450768e+00 -6.440403627269161824e+00 6.573635222596253413e+01
-7.638541093095776446e+00 -6.424684760856142596e+00 6.709910663289589650e+01
-6.620445332643186909e+00 -7.505758306681000747e+00 -1.000000000000000000e+00
-6.581703051754833389e+00 -7.575216271450269545e+00 3.611044550760615923e-01
-6.542814066941008200e+00 -7.640786176442976974e+00 1.722261996769220982e+00
-6.503778378201718446e+00 -7.702468021659127473e+00 3.083472625079477947e+00
-6.464595985536961464e+00 -7.760261807098720155e+00 4.444736340006834929e+00
-6.425266888946736366e+00 -7.814167532761756796e+00 5.806053141551291041e+00
-6.385791088431040485e+00 -7.864185198648229402e+00 7.167423029712841398e+00
-6.346168583989880041e+00 -7.910314804758145968e+00 8.528846004491493105e+00
-6.306399375623252368e+00 -7.952556351091503828e+00 9.890322065887241720e+00
-6.266483463331159243e+00 -7.990909837648304759e+00 1.125185121390008902e+01
-6.226420847113593560e+00 -8.025375264428545208e+00 1.261343344853003146e+01
-6.186211526970562424e+00 -8.055952631432230504e+00 1.397506876977707613e+01
-6.145855502902066725e+00 -8.082641938659353542e+00 1.533675717764122126e+01
-6.105352774908099356e+00 -8.105443186109917875e+00 1.669849867212245798e+01
-6.064703342988667423e+00 -8.124356373783928831e+00 1.806029325322080226e+01
-6.023907207143767373e+00 -8.139381501681377529e+00 1.942214092093623279e+01
-5.987812345388991098e+00 -8.153397337511254506e+00 2.078401589615123513e+01
-5.961370705569067674e+00 -8.169344387089829240e+00 2.214589184688881218e+01
-5.944582426670344866e+00 -8.187222732948288950e+00 2.350776877240989648e+01
-5.937447508692818232e+00 -8.207032375086637188e+00 2.486964667271449514e+01
-5.939965951636487773e+00 -8.228773313504872178e+00 2.623152554780261880e+01
-5.952137755501359706e+00 -8.252445548202992143e+00 2.759340539767425327e+01
-5.973962920287426925e+00 -8.278049079180998859e+00 2.895528622232940563e+01
-6.005441445994693872e+00 -8.305583906438897657e+00 3.031716802176807235e+01
-6.046573332623158770e+00 -8.335050029976681429e+00 3.167905079599025697e+01
-6.097358580172820730e+00 -8.366447449794350177e+00 3.304093454499596305e+01
-6.149876783823271076e+00 -8.393491489261124983e+00 3.440283620966771849e+01
-6.196010795988993181e+00 -8.409741360450635028e+00 3.576477315169945825e+01
-6.235760312171726660e+00 -8.415196821749834299e+00 3.712674537174240186e+01
-6.269125332371464410e+00 -8.409857873158715691e+00 3.848875286979657773e+01
-6.296105856588209093e+00 -8.393724514677284532e+00 3.985079564586201428e+01
-6.316701884821962487e+00 -8.366796746305544374e+00 4.121287369993866889e+01
-6.330913417072723703e+00 -8.329074568043488114e+00 4.257498703202656998e+01
-6.338740453340490077e+00 -8.280557979891121079e+00 4.393713564212571043e+01
-6.340182993625265162e+00 -8.221246981848437940e+00 4.529931953023608315e+01
-6.335241037927046293e+00 -8.151141573915444027e+00 4.666153869635768103e+01
-6.329508719638670122e+00 -8.077456161124869638e+00 4.802379334763474361e+01
-6.328702433148620798e+00 -8.007562820892347943e+00 4.938608369573868373e+01
-6.332822345004744946e+00 -7.941461768004259625e+00 5.074840974067564048e+01
-6.341868455207045230e+00 -7.879153002460604682e+00 5.211077148244564228e+01
-6.355840763755523426e+00 -7.820636524261380451e+00 5.347316892104870334e+01
-6.374739270650173317e+00 -7.765912333406586932e+00 5.483560205648475261e+01
-6.398563975891002897e+00 -7.714980429896225900e+00 5.619807088875386114e+01
-6.427314879478005949e+00 -7.667840813730295579e+00 5.756057541785600051e+01
-6.460991981411184248e+00 -7.624493484908798635e+00 5.892311564379115651e+01
-6.499595281690536908e+00 -7.584938443431732402e+00 6.028569156655937178e+01
-6.543124780316066591e+00 -7.549175689299098657e+00 6.164830318616061078e+01
-6.591580477287770634e+00 -7.517205222510897400e+00 6.301095050259487351e+01
-6.644962372605652590e+00 -7.489027043067126854e+00 6.437363351586218130e+01
-6.703270466269708017e+00 -7.464641150967787908e+00 6.573635222596251992e+01
-6.766504758279940468e+00 -7.444047546212881450e+00 6.709910663289589650e+01
-5.615935471029475323e+00 -8.307370068734828195e+00 -1.000000000000000000e+00
-5.559100735239470126e+00 -8.372578728873222076e+00 3.611044550760615923e-01
-5.504762236253057495e+00 -8.433773316209562054e+00 1.722261996769220982e+00
-5.452919974070244535e+00 -8.490953830743855235e+00 3.083472625079478835e+00
-5.403573948691025919e+00 -8.544120272476101619e+00 4.444736340006834929e+00
-5.356724160115403421e+00 -8.593272641406299428e+00 5.806053141551290153e+00
-5.312370608343374379e+00 -8.638410937534443335e+00 7.167423029712841398e+00
-5.270513293374942343e+00 -8.679535160860538667e+00 8.528846004491491328e+00
-5.231152215210106426e+00 -8.716645311384585426e+00 9.890322065887241720e+00
-5.194287373848865741e+00 -8.749741389106585387e+00 1.125185121390008902e+01
-5.159918769291220286e+00 -8.778823394026533222e+00 1.261343344853003323e+01
-5.128046401537170951e+00 -8.803891326144432483e+00 1.397506876977707790e+01
-5.098670270586718622e+00 -8.824945185460283170e+00 1.533675717764121949e+01
-5.071790376439859749e+00 -8.841984971974083507e+00 1.669849867212245798e+01
-5.047406719096598771e+00 -8.855010685685837046e+00 1.806029325322079870e+01
-5.025519298556932135e+00 -8.864022326595542012e+00 1.942214092093623634e+01
-5.008140764713620463e+00 -8.872564767734903768e+00 2.078401589615123157e+01
-4.997326930787474808e+00 -8.884258905550389329e+00 2.214589184688881218e+01
-4.993077854479014199e+00 -8.899104841669716492e+00 2.350776877240989648e+01
-4.995393535788237749e+00 -8.917102576092887034e+00 2.486964667271449869e+01
-5.004273974715144568e+00 -8.938252108819902730e+00 2.623152554780261880e+01
-5.019719171259739099e+00 -8.962553439850758252e+00 2.759340539767425327e+01
-5.041729125422016011e+00 -8.990006569185458929e+00 2.895528622232940563e+01
-5.070303837201980635e+00 -9.020611496824001208e+00 3.031716802176807590e+01
-5.105443306599627640e+00 -9.054368222766383312e+00 3.167905079599025697e+01
-5.147147533614958803e+00 -9.091276747012610571e+00 3.304093454499595595e+01
-5.189414780886463241e+00 -9.124469061511508272e+00 3.440283620966772560e+01
-5.226094227965247363e+00 -9.146906556970504809e+00 3.576477315169945115e+01
-5.257185644115805800e+00 -9.158588969350502040e+00 3.712674537174240186e+01
-5.282689029338136777e+00 -9.159516298651496413e+00 3.848875286979657773e+01
-5.302604383632239404e+00 -9.149688544873493257e+00 3.985079564586200718e+01
-5.316931706998116347e+00 -9.129105708016492571e+00 4.121287369993866889e+01
-5.325670999435766717e+00 -9.097767788080487250e+00 4.257498703202656998e+01
-5.328822260945190514e+00 -9.055674785065486176e+00 4.393713564212571043e+01
-5.326385491526387739e+00 -9.002826698971482244e+00 4.529931953023607605e+01
-5.318360691179355726e+00 -8.939223529798484336e+00 4.666153869635768103e+01
-5.310381608916604712e+00 -8.871778010318571717e+00 4.802379334763474361e+01
-5.308205120554226220e+00 -8.807553952574219025e+00 4.938608369573868373e+01
-5.311831393819502090e+00 -8.746551562370450839e+00 5.074840974067564048e+01
-5.321260428712431434e+00 -8.688770839707270710e+00 5.211077148244564938e+01
-5.336492225233015141e+00 -8.634211784584673310e+00 5.347316892104869623e+01
-5.357526783381252322e+00 -8.582874397002663969e+00 5.483560205648475261e+01
-5.384364103157146531e+00 -8.534758676961239132e+00 5.619807088875386114e+01
-5.417004184560691549e+00 -8.489864624460397025e+00 5.756057541785599341e+01
-5.455447027591892706e+00 -8.448192239500142975e+00 5.892311564379115651e+01
-5.499692632250746449e+00 -8.409741522080475207e+00 6.028569156655937178e+01
-5.549740998537253667e+00 -8.374512472201390167e+00 6.164830318616061078e+01
-5.605592126451416135e+00 -8.342505089862893186e+00 6.301095050259486641e+01
-5.667246015993233854e+00 -8.313719375064978934e+00 6.437363351586218130e+01
-5.734702667162704159e+00 -8.288155327807652739e+00 6.573635222596253413e+01
-5.807962079959829715e+00 -8.265812948090911050e+00 6.709910663289588229e+01
-4.545175484571688962e+00 -8.913273020019985893e+00 -1.000000000000000000e+00
-4.476824716469479881e+00 -8.971920650535349040e+00 3.611044550760617033e-01
-4.412890466690811309e+00 -9.026716516831379877e+00 1.722261996769221204e+00
-4.353372735235687685e+00 -9.077660618908089063e+00 3.083472625079479279e+00
-4.298271522104105458e+00 -9.124752956765473044e+00 4.444736340006834929e+00
-4.247586827296065515e+00 -9.167993530403533597e+00 5.806053141551290153e+00
-4.201318650811568745e+00 -9.207382339822268946e+00 7.167423029712843174e+00
-4.159466992650615147e+00 -9.242919385021677314e+00 8.528846004491494881e+00
-4.122031852813202946e+00 -9.274604666001758702e+00 9.890322065887241720e+00
-4.089013231299336582e+00 -9.302438182762520213e+00 1.125185121390008902e+01
-4.060411128109008949e+00 -9.326419935303952968e+00 1.261343344853003678e+01
-4.036225543242225378e+00 -9.346549923626064071e+00 1.397506876977707968e+01
-4.016456476698984090e+00 -9.362828147728846417e+00 1.533675717764122304e+01
-4.001103928479285976e+00 -9.375254607612305335e+00 1.669849867212245798e+01
-3.990167898583130590e+00 -9.383829303276437273e+00 1.806029325322079870e+01
-3.983648387010516601e+00 -9.388552234721245782e+00 1.942214092093623634e+01
-3.981340098708267661e+00 -9.393343207296627639e+00 2.078401589615123513e+01
-3.983033335861572155e+00 -9.402206090572896358e+00 2.214589184688880863e+01
-3.988728092584839402e+00 -9.415140996926675498e+00 2.350776877240990004e+01
-3.998424368878071622e+00 -9.432147926357972167e+00 2.486964667271449869e+01
-4.012122164741265706e+00 -9.453226878866777483e+00 2.623152554780262946e+01
-4.029821480174423876e+00 -9.478377854453098550e+00 2.759340539767425682e+01
-4.051522315177546574e+00 -9.507600853116931816e+00 2.895528622232941274e+01
-4.077224669750633801e+00 -9.540895874858280834e+00 3.031716802176807946e+01
-4.106928543893683781e+00 -9.578262919677142051e+00 3.167905079599026053e+01
-4.140633937606696513e+00 -9.619701987573515467e+00 3.304093454499596305e+01
-4.173940757327868845e+00 -9.657933761550669516e+00 3.440283620966772560e+01
-4.202339611221677096e+00 -9.685498106460970646e+00 3.576477315169945825e+01
-4.225830330127464229e+00 -9.702394742452637999e+00 3.712674537174240896e+01
-4.244412914045230245e+00 -9.708623669525664468e+00 3.848875286979658483e+01
-4.258087362974975143e+00 -9.704184887680058935e+00 3.985079564586200718e+01
-4.266853676916701588e+00 -9.689078396915814295e+00 4.121287369993867600e+01
-4.270711855870406026e+00 -9.663304197232937653e+00 4.257498703202658419e+01
-4.269661899836089347e+00 -9.626862288631423681e+00 4.393713564212571754e+01
-4.263703808813754215e+00 -9.579752671111274154e+00 4.529931953023608315e+01
-4.252837582803395300e+00 -9.521975344672489072e+00 4.666153869635768814e+01
-4.242681247148730073e+00 -9.460234572081239079e+00 4.802379334763475782e+01
-4.238975610352870405e+00 -9.401381139216995919e+00 4.938608369573869794e+01
-4.241720839674972154e+00 -9.345415245678239557e+00 5.074840974067566179e+01
-4.250916935115039763e+00 -9.292336891464973547e+00 5.211077148244565649e+01
-4.266563896673072342e+00 -9.242146076577194336e+00 5.347316892104869623e+01
-4.288661724349066340e+00 -9.194842801014905476e+00 5.483560205648476682e+01
-4.317210418143027084e+00 -9.150427064778105191e+00 5.619807088875386114e+01
-4.352209978054951023e+00 -9.108898867866793481e+00 5.756057541785600762e+01
-4.393660404084838156e+00 -9.070258210280968569e+00 5.892311564379116362e+01
-4.441561696232689371e+00 -9.034505092020632233e+00 6.028569156655937888e+01
-4.495913854498504669e+00 -9.001639513085784472e+00 6.164830318616061788e+01
-4.556716878882284050e+00 -8.971661473476425286e+00 6.301095050259488772e+01
-4.623970769384028401e+00 -8.944570973192558228e+00 6.437363351586219551e+01
-4.697675526003735946e+00 -8.920368012234174415e+00 6.573635222596253413e+01
-4.777831148741409351e+00 -8.899052590601280954e+00 6.709910663289591071e+01
-3.423481379159672322e+00 -9.333699994697546742e+00 -1.000000000000000000e+00
-3.349520823706413353e+00 -9.383881064066075695e+00 3.611044550760616478e-01
-3.281238271735432033e+00 -9.430617072130418777e+00 1.722261996769221204e+00
-3.218633723246730138e+00 -9.473908018890577765e+00 3.083472625079478835e+00
-3.161707178240308558e+00 -9.513753904346552659e+00 4.444736340006834929e+00
-3.110458636716163294e+00 -9.550154728498341683e+00 5.806053141551291041e+00
-3.064888098674297012e+00 -9.583110491345943061e+00 7.167423029712842286e+00
-3.024995564114711044e+00 -9.612621192889358568e+00 8.528846004491493105e+00
-2.990781033037404057e+00 -9.638686833128593534e+00 9.890322065887239944e+00
-2.962244505442375608e+00 -9.661307412063640854e+00 1.125185121390009080e+01
-2.939385981329625253e+00 -9.680482929694502303e+00 1.261343344853003323e+01
-2.922205460699153434e+00 -9.696213386021177882e+00 1.397506876977707435e+01
-2.910702943550961042e+00 -9.708498781043669368e+00 1.533675717764121949e+01
-2.904878429885047186e+00 -9.717339114761976759e+00 1.669849867212245798e+01
-2.904731919701412313e+00 -9.722734387176098281e+00 1.806029325322080226e+01
-2.910263413000056865e+00 -9.724684598286035708e+00 1.942214092093623279e+01
-2.919621296185230364e+00 -9.727230585215506764e+00 2.078401589615123513e+01
-2.930914245920638095e+00 -9.734499844958389048e+00 2.214589184688880863e+01
-2.944142209122498244e+00 -9.746492493361156306e+00 2.350776877240989648e+01
-2.959305185790812143e+00 -9.763208530423813869e+00 2.486964667271449514e+01
-2.976403175925577571e+00 -9.784647956146358183e+00 2.623152554780262236e+01
-2.995436179526796749e+00 -9.810810770528789249e+00 2.759340539767424971e+01
-3.016404196594467013e+00 -9.841696973571107065e+00 2.895528622232940563e+01
-3.039307227128591471e+00 -9.877306565273315186e+00 3.031716802176807946e+01
-3.064145271129168790e+00 -9.917639545635406506e+00 3.167905079599025697e+01
-3.090918328596198528e+00 -9.962695914657388130e+00 3.304093454499596305e+01
-3.116525434685544660e+00 -1.000493905143366469e+01 3.440283620966771849e+01
-3.137788596621832848e+00 -1.003664512548160737e+01 3.576477315169945115e+01
-3.154707695189133521e+00 -1.005781384705743164e+01 3.712674537174241607e+01
-3.167282730387444900e+00 -1.006844521616113752e+01 3.848875286979658483e+01
-3.175513702216767431e+00 -1.006853923279272500e+01 3.985079564586200718e+01
-3.179400610677102890e+00 -1.005809589695219941e+01 4.121287369993866179e+01
-3.178943455768449944e+00 -1.003711520863955542e+01 4.257498703202656287e+01
-3.174142237490806817e+00 -1.000559716785480013e+01 4.393713564212571043e+01
-3.164996955844177062e+00 -9.963541774597922895e+00 4.529931953023607605e+01
-3.151507610828558015e+00 -9.910949028868932587e+00 4.666153869635768103e+01
-3.139231457518222079e+00 -9.854397368643594390e+00 4.802379334763474361e+01
-3.133847205999457763e+00 -9.800609005082959513e+00 4.938608369573869084e+01
-3.135355021722177504e+00 -9.749584134039471550e+00 5.074840974067564048e+01
-3.143754904686383522e+00 -9.701322755513132279e+00 5.211077148244564938e+01
-3.159046854892074041e+00 -9.655824869503936370e+00 5.347316892104869623e+01
-3.181230872339246840e+00 -9.613090476011887375e+00 5.483560205648475261e+01
-3.210306957027909025e+00 -9.573119575036987072e+00 5.619807088875386825e+01
-3.246275108958053046e+00 -9.535912166579228355e+00 5.756057541785599341e+01
-3.289135328129681568e+00 -9.501468250638618329e+00 5.892311564379116362e+01
-3.338887614542795035e+00 -9.469787827215155218e+00 6.028569156655937178e+01
-3.395531968197393891e+00 -9.440870896308837246e+00 6.164830318616060367e+01
-3.459068389093476359e+00 -9.414717457919669741e+00 6.301095050259487351e+01
-3.529496877231046437e+00 -9.391327512047643822e+00 6.437363351586218130e+01
-3.606817432610098795e+00 -9.370701058692766594e+00 6.573635222596251992e+01
-3.691030055230636098e+00 -9.352838097855034505e+00 6.709910663289589650e+01
-2.266169160683273898e+00 -9.578883826928587197e+00 -1.000000000000000222e+00
-2.191834885211826123e+00 -9.619098997094846837e+00 3.611044550760617033e-01
-2.123845164868086499e+00 -9.656476275928676856e+00 1.722261996769221204e+00
-2.062199999652058580e+00 -9.691015663430077254e+00 3.083472625079478835e+00
-2.006899389563740588e+00 -9.722717159599053360e+00 4.444736340006835817e+00
-1.957943334603130747e+00 -9.751580764435596294e+00 5.806053141551291041e+00
-1.915331834770231501e+00 -9.777606477939709606e+00 7.167423029712842286e+00
-1.879064890065042848e+00 -9.800794300111395074e+00 8.528846004491494881e+00
-1.849142500487563456e+00 -9.821144230950652698e+00 9.890322065887239944e+00
-1.825564666037793771e+00 -9.838656270457482478e+00 1.125185121390008902e+01
-1.808331386715734235e+00 -9.853330418631879084e+00 1.261343344853003501e+01
-1.797442662521384404e+00 -9.865166675473851399e+00 1.397506876977707968e+01
-1.792898493454744724e+00 -9.874165040983392316e+00 1.533675717764122304e+01
-1.794698879515814305e+00 -9.880325515160503613e+00 1.669849867212246153e+01
-1.802843820704594702e+00 -9.883648098005190619e+00 1.806029325322080226e+01
-1.817333317021084582e+00 -9.884132789517444451e+00 1.942214092093623989e+01
-1.835195305956806688e+00 -9.885724830510618233e+00 2.078401589615123157e+01
-1.853393986093953894e+00 -9.892454071507911451e+00 2.214589184688881218e+01
-1.871929272226669161e+00 -9.904320625615156359e+00 2.350776877240989293e+01
-1.890801164354955155e+00 -9.921324492832356512e+00 2.486964667271450224e+01
-1.910009662478810544e+00 -9.943465673159506579e+00 2.623152554780262236e+01
-1.929554766598234883e+00 -9.970744166596611890e+00 2.759340539767426037e+01
-1.949436476713229949e+00 -1.000315997314367067e+01 2.895528622232940918e+01
-1.969654792823794187e+00 -1.004071309280067936e+01 3.031716802176808301e+01
-1.990209714929928708e+00 -1.008340352556764330e+01 3.167905079599026053e+01
-2.011101243031632180e+00 -1.013123127144455893e+01 3.304093454499596305e+01
-2.030239534497547904e+00 -1.017653839321556752e+01 3.440283620966772560e+01
-2.045482835029270863e+00 -1.021147673059199512e+01 3.576477315169945825e+01
-2.056831064283249688e+00 -1.023604598916608666e+01 3.712674537174240896e+01
-2.064284222259482604e+00 -1.025024616893783858e+01 3.848875286979657773e+01
-2.067842308957970943e+00 -1.025407726990725799e+01 3.985079564586201428e+01
-2.067505324378713372e+00 -1.024753929207434133e+01 4.121287369993868310e+01
-2.063273268521711667e+00 -1.023063223543908151e+01 4.257498703202656998e+01
-2.055146141386963610e+00 -1.020335610000149273e+01 4.393713564212572464e+01
-2.043123942974471863e+00 -1.016571088576156079e+01 4.529931953023608315e+01
-2.027206673284234206e+00 -1.011769659271929633e+01 4.666153869635768814e+01
-2.012856063208259272e+00 -1.006583792223636742e+01 4.802379334763475782e+01
-2.005653210948902032e+00 -1.001680217443440135e+01 4.938608369573869084e+01
-2.005598279112139615e+00 -9.970589543565999691e+00 5.074840974067565469e+01
-2.012691267697973796e+00 -9.927200029631164213e+00 5.211077148244565649e+01
-2.026932176706404132e+00 -9.886633632629893143e+00 5.347316892104870334e+01
-2.048321006137428846e+00 -9.848890352562184702e+00 5.483560205648476682e+01
-2.076857755991052823e+00 -9.813970189428040669e+00 5.619807088875387535e+01
-2.112542426267269846e+00 -9.781873143227462819e+00 5.756057541785600051e+01
-2.155375016966083912e+00 -9.752599213960447599e+00 5.892311564379117073e+01
-2.205355528087492800e+00 -9.726148401627000339e+00 6.028569156655937888e+01
-2.262483959631498731e+00 -9.702520706227113934e+00 6.164830318616061788e+01
-2.326760311598099040e+00 -9.681716127760797264e+00 6.301095050259488772e+01
-2.398184583987297280e+00 -9.663734666228041448e+00 6.437363351586219551e+01
-2.476756776799089899e+00 -9.648576321628853592e+00 6.573635222596253413e+01
-2.562476890033479560e+00 -9.636241093963228366e+00 6.709910663289591071e+01
-1.088554835032337742e+00 -9.659057350874181935e+00 -1.000000000000000222e+00
-1.018412729247268000e+00 -9.688213477251091277e+00 3.611044550760616478e-01
-9.547506595699383203e-01 -9.715295422048143337e+00 1.722261996769220982e+00
-8.975686260003513661e-01 -9.740303185265343444e+00 3.083472625079479723e+00
-8.468666285385064718e-01 -9.763236766902688046e+00 4.444736340006836706e+00
-8.026446671844007508e-01 -9.784096166960177143e+00 5.806053141551291041e+00
-7.649027419380377557e-01 -9.802881385437808959e+00 7.167423029712842286e+00
-7.336408527994164874e-01 -9.819592422335585269e+00 8.528846004491494881e+00
-7.088589997685361688e-01 -9.834229277653506074e+00 9.890322065887241720e+00
-6.905571828453972438e-01 -9.846791951391574926e+00 1.125185121390008902e+01
-6.787354020299992685e-01 -9.857280443549784721e+00 1.261343344853003501e+01
