2.558267556365124307e+01,1.164509461990740569e+01,-1.118883381775926189e+01
2.537824915039102081e+01,1.026085618961205448e+01,-1.177413761164407369e+01
2.512622099290642907e+01,8.928347082794008571e+00,-1.217065484110912088e+01
2.481657523087322659e+01,7.639483742502672037e+00,-1.243891973555080455e+01
2.443929600396716495e+01,6.386182611787443619e+00,-1.263946652436551688e+01
2.398436745186399577e+01,5.160360133697726503e+00,-1.283282943694966072e+01
2.344177343728687646e+01,3.953951832945799882e+00,-1.307947990075386535e+01
2.280128942616767063e+01,2.773251493011710700e+00,-1.339263315836350188e+01
2.205211225753537363e+01,1.664419513131317974e+00,-1.365429465913074303e+01
2.118347841753017846e+01,6.802151609321575032e-01,-1.372438228913113356e+01
2.020693447555154521e+01,-1.689416502694860434e-01,-1.354300829701796971e+01
1.918065658626974113e+01,-9.611231256861439975e-01,-1.321789658150431457e+01
1.816819175817198229e+01,-1.784852510702320982e+00,-1.287675305749587196e+01
1.720279897796326196e+01,-2.687552786813403038e+00,-1.258127992940475970e+01
1.626983612115304467e+01,-3.651646047544143237e+00,-1.228879321563187688e+01
1.535013830859293016e+01,-4.653681438406356285e+00,-1.194849153323695212e+01
1.441192444676709172e+01,-5.664644242933395191e+00,-1.155808504882651278e+01
1.340616707245993133e+01,-6.647913943279151638e+00,-1.118159923515426257e+01
1.228338972176015531e+01,-7.566970228101424389e+00,-1.088660484771420656e+01
1.103419241956994945e+01,-8.418017620124397027e+00,-1.067836373882106926e+01
9.707293448050787532e+00,-9.244717651938756831e+00,-1.047177842613397836e+01
8.355879717149543140e+00,-1.009435559970745189e+01,-1.017473386634770094e+01
7.011388310200750595e+00,-1.099043186936192917e+01,-9.712174574220528100e+00
5.655441948714708289e+00,-1.190197157593706834e+01,-9.048117146007582434e+00
4.262718999568245515e+00,-1.279040559131924937e+01,-8.152025475737003646e+00
2.811319675919884631e+00,-1.360890637397358383e+01,-7.032756464600415036e+00
1.292126512524649495e+00,-1.427979704328413213e+01,-5.846319762558164435e+00
-3.009916689546762170e-01,-1.471820316410138041e+01,-4.783071065417412449e+00
-1.951580267810460789e+00,-1.488413108365582005e+01,-3.956937678298161565e+00
-3.564974801937327520e+00,-1.489300001583216471e+01,-3.217191197115373491e+00
-5.030749981943288596e+00,-1.489275368851354209e+01,-2.357966381014706236e+00
-6.310598074440674665e+00,-1.496322992671390040e+01,-1.304956719599571491e+00
-7.479595381778589847e+00,-1.507718968605999876e+01,-1.906938237597436414e-01
-8.617825958510492157e+00,-1.519865509605117282e+01,8.435813124502944405e-01
-9.749290232263401634e+00,-1.529904813274935194e+01,1.763776560841750385e+00
-1.086240889701801393e+01,-1.535448527191540080e+01,2.603775570060091749e+00
-1.194581383775679129e+01,-1.534780054398760818e+01,3.399805912683185216e+00
-1.299262471551045550e+01,-1.530016261721949711e+01,4.195376044323795739e+00
-1.399756754575726525e+01,-1.524646165915107332e+01,5.036600539673846910e+00
-1.495745226670516281e+01,-1.520913957197577382e+01,5.954904300490017732e+00
-1.587739342986163571e+01,-1.516091288394759040e+01,6.923102139720461068e+00
-1.676457190469193748e+01,-1.506210906902037472e+01,7.899403168917821461e+00
-1.761831019060542047e+01,-1.488843438868493330e+01,8.854372808333881295e+00
-1.841371789086063870e+01,-1.466297961074919520e+01,9.796648243384183274e+00
-1.912127488701424838e+01,-1.441792891654026576e+01,1.074216891011498021e+01
-1.972715183105679415e+01,-1.418247895206514286e+01,1.170113511596176359e+01
-2.026170228069205947e+01,-1.397741390252017979e+01,1.266758662485112552e+01
-2.076300014897946511e+01,-1.382204799122791350e+01,1.363273936790337260e+01
-2.126911934897843537e+01,-1.373569544151087563e+01,1.458780927623884871e+01
-2.181813379374839812e+01,-1.373767047669159425e+01,1.552401228097786401e+01
-2.244811739634876702e+01,-1.384728732009260099e+01,1.643256431324074285e+01
2.614379465114314627e+01,1.122552564981676682e+01,-1.035360537568776529e+01
2.597552355975864558e+01,9.805367811083455010e+00,-1.095334720459731592e+01
2.570648706879345013e+01,8.496817632588340885e+00,-1.126342805011970150e+01
2.535093462115287721e+01,7.267143000278810661e+00,-1.137466405778389777e+01
2.492311565974222631e+01,6.083611800102261213e+00,-1.137787137311888941e+01
2.443727962746681115e+01,4.913491918006088532e+00,-1.136386614165365394e+01
2.390765882591582425e+01,3.724086010454822571e+00,-1.142339111309403243e+01
2.333558733842030364e+01,2.508860286099657610e+00,-1.159196134404253442e+01
2.268658652759439676e+01,1.333925714958967834e+00,-1.175174869986665449e+01
2.192021127409931935e+01,2.775718070378599411e-01,-1.175907237446052278e+01
2.102786188388649435e+01,-6.343728248926815416e-01,-1.155769019413635945e+01
2.006749775893574750e+01,-1.485726396920760362e+00,-1.127411264995077289e+01
1.910503361235501885e+01,-2.373356867514644808e+00,-1.105612118321510984e+01
1.818146642838468807e+01,-3.349564322976664954e+00,-1.094681651533674760e+01
1.729838530554023990e+01,-4.396163869912593114e+00,-1.082374471908336311e+01
1.645313799327472637e+01,-5.488462069595394510e+00,-1.055249269295367220e+01
1.560993810448706576e+01,-6.589607565074489415e+00,-1.011558098088980628e+01
1.468770487516934331e+01,-7.646129120697430004e+00,-9.655378463341937945e+00
1.360341295496279557e+01,-8.604286408298888134e+00,-9.323401483827467473e+00
1.234066325329393798e+01,-9.457216330981102814e+00,-9.151347774093459009e+00
1.097967697295995926e+01,-1.026603637265741042e+01,-8.997156108715529399e+00
9.608062120883824164e+00,-1.109702284423056362e+01,-8.705383912943728930e+00
8.267164095234960541e+00,-1.197470172987607917e+01,-8.180519323751775929e+00
6.892371480252316829e+00,-1.282797683162784530e+01,-7.464311809497860217e+00
5.404302292619658665e+00,-1.357242199055348131e+01,-6.617645775343860670e+00
3.758507404394175300e+00,-1.414978768080401217e+01,-5.697948541250090315e+00
2.041029520084565174e+00,-1.459960730271690643e+01,-4.749733470442714101e+00
3.683723445096632743e-01,-1.498423988851957844e+01,-3.814497316170994967e+00
-1.172889765769907777e+00,-1.534304867430568109e+01,-2.915344859838177705e+00
-2.599821596900897980e+00,-1.563576721039645179e+01,-2.011693288370843380e+00
-3.951628320968829655e+00,-1.580565920634933086e+01,-1.049890192347467277e+00
-5.250223336938283580e+00,-1.584303984122591125e+01,-2.033438264030021370e-02
