-4.561821906902750356e+00,-3.505638839343714341e-01,1.018669039634040097e+00
-5.755975385052664706e+00,-8.588474221097683881e-01,2.019130900962205377e+00
-6.835455106595401453e+00,-9.549292122834797114e-01,3.035752158741737095e+00
-7.803317195648481253e+00,-7.783892259470966968e-01,4.073624517873531303e+00
-8.662617776329421204e+00,-4.688074345922113029e-01,5.137839683258480505e+00
-9.416412972755736632e+00,-1.657638097104147390e-01,6.233489359797483864e+00
-1.006775890904494730e+01,-8.838322793299324687e-03,7.365665252391431217e+00
-1.061748361113857619e+01,-1.206715043065541004e-01,8.538322101156474275e+00
-1.103866841403063326e+01,-4.129556239828569564e-01,9.741255929667225644e+00
-1.128557663523644550e+01,-6.543162318121666932e-01,1.095466021192372175e+01
-1.131929974467666611e+01,-6.360519201388670218e-01,1.216003366748128833e+01
-1.117122952540428038e+01,-3.978732530652902000e-01,1.335342963116896797e+01
-1.091252963309940682e+01,-1.200279965866382637e-01,1.453913560177628206e+01
-1.061538255931241892e+01,3.767800757942035839e-02,1.572194554214045326e+01
-1.035553031603051366e+01,5.378780445912770963e-02,1.690924557937567130e+01
-1.021009298562946732e+01,-3.959368318324511110e-02,1.810942539885714808e+01
-1.023706754446242151e+01,-2.013043244908454821e-01,1.932737411003372685e+01
-1.041869766234864869e+01,-3.547701850804220736e-01,2.055410734655500349e+01
-1.071838367038023598e+01,-4.147758106467040462e-01,2.177721362352238188e+01
-1.106452370974828625e+01,-3.440254350651810178e-01,2.298705165614497403e+01
-1.129775805374260145e+01,-2.253680510717060437e-01,2.418092563520929517e+01
-1.124675576696034085e+01,-1.596464425955554933e-01,2.535726278306675141e+01
-1.087150481256179368e+01,-2.028865812833789972e-01,2.651886584821324533e+01
-1.036076502072324601e+01,-3.330386558459115243e-01,2.767616022368570583e+01
-9.923474860336193970e+00,-5.195638586470970877e-01,2.884020595464960479e+01
-9.653206000294908051e+00,-7.047123885993994419e-01,3.001665265965211660e+01
-9.489215720272754950e+00,-7.943370769613165017e-01,3.120391298196637209e+01
-9.361888267544532738e+00,-6.969494854840344589e-01,3.239994087134621736e+01
-9.246201913822750029e+00,-4.430977411236464159e-01,3.360378253137005089e+01
-9.162230588655077668e+00,-1.867393122727358801e-01,3.481558870608697731e+01
-9.130671416638554305e+00,-7.669535719242207006e-02,3.603507588408999851e+01
-9.155027707888795163e+00,-1.293172362930488373e-01,3.725592732084933800e+01
-9.227120642204230450e+00,-2.709513001452055203e-01,3.846772706420152588e+01
-9.339562548545222498e+00,-4.283891515898465840e-01,3.966075539389739646e+01
-9.492804727743514803e+00,-5.451433577274107378e-01,4.083127909486454143e+01
-9.690951176458982630e+00,-5.725178896071400070e-01,4.197835446101751700e+01
-9.933539328548871339e+00,-4.754334124694041819e-01,4.310288034115176714e+01
-1.019128097553999623e+01,-3.041068459586458994e-01,4.421723652179998965e+01
-1.042371724438090652e+01,-1.418095630011009523e-01,4.533825194289222082e+01
-1.059802360807668897e+01,-6.009796288400908598e-02,4.647994659551316232e+01
-1.072683243986508117e+01,-6.056779286766958426e-02,4.763961084939128909e+01
