35.37714402,-24.03035358,-35.6917303
35.41136908,-25.84355541,-37.33453527
36.02539823,-29.26625419,-36.39015379
34.714897,-33.21855539,-38.36437111
34.0735063,-36.07571172,-37.08731717
32.72097651,-38.61121795,-36.98960854
30.17278637,-40.41820658,-37.16386889
28.8829357,-42.96825734,-35.85211839
26.58180618,-45.07389744,-35.61266567
24.84779154,-48.06193652,-34.70661274
21.18766888,-49.91629245,-35.08693527
18.81576817,-52.66579287,-32.49455811
13.73243256,-53.91224408,-31.38072556
10.53161963,-55.47366535,-29.00895862
6.625620709,-55.89775928,-28.29203819
3.722353159,-56.61697506,-25.84669225
0.525973029,-57.00223467,-24.50451997
-2.386023957,-57.37646758,-23.08649356
-4.717875896,-57.73801723,-20.92535298
-7.840167433,-57.32494315,-20.04451511
-9.702183506,-57.41461155,-17.38101082
-12.26158014,-56.81809991,-16.0978147
-13.6053116,-56.62795893,-13.32759525
-15.46976444,-56.03711473,-10.70732936
-16.42136928,-55.3683218,-9.175523938
-17.31414197,-55.82988805,-8.243541574
35.31590123,-23.93332407,-34.94136925
36.76349011,-26.47211921,-34.89543685
36.7826672,-29.60738262,-34.73008946
36.71880141,-33.97898392,-33.15876025
36.40974728,-37.19698486,-33.04386682
35.31762244,-40.02632864,-33.73574564
33.82036492,-42.94358937,-35.61404472
32.8558596,-45.45457372,-32.03083195
31.03797083,-48.34162213,-33.12642231
27.85827091,-50.47770812,-33.21198803
25.27574264,-53.15886981,-31.75427652
20.53603745,-53.90879941,-30.13880171
15.52581157,-55.04730757,-28.49802392
11.92476102,-56.28102703,-26.49700604
8.596762087,-56.57588244,-24.58186452
4.415035292,-57.06099193,-24.63090024
2.779363855,-57.70912416,-20.53417325
-1.147706147,-57.9010012,-21.02917719
-2.938511613,-58.75675897,-17.98427525
-6.260273619,-58.2169161,-17.49665229
-6.68719387,-58.2561384,-13.19306424
-11.9672099,-58.4458075,-15.22431261
-11.36430499,-57.222868,-10.67145998
-15.32223089,-56.38770794,-10.57976202
-13.21224056,-57.51368647,-5.991374627
