-4.451225639635929987e+00,-2.773704494253720690e-02,1.083648903970590105e+00
-6.526265000112432269e+00,1.302095753268362466e-01,3.114609410468088146e+00
-7.916805272334887178e+00,-9.711746680314752300e-01,6.099566969406444272e+00
-1.043065223783843187e+01,-1.480301515127752446e-02,1.058395051698209599e+01
-9.415559011213936458e+00,-7.128355101309792607e-02,1.375342208116793330e+01
-9.663305989268950569e+00,-2.125116300922500479e-01,1.690610709931615219e+01
-9.868973707346823332e+00,-1.044891416656244409e+00,2.012836574016384716e+01
-1.008835757325270421e+01,2.015719269223389953e-01,2.324555557159926167e+01
-1.032275074454167907e+01,-1.981915935968988074e-01,2.638875398040853426e+01
-9.643577626267489933e+00,-1.476719049080344792e+00,2.959879974898331412e+01
-9.105374124132989522e+00,2.409689113222961698e-01,3.274574143592199249e+01
-8.708158882496048747e+00,-4.948319404784788933e-01,3.599994950827434792e+01
-9.105170740212237490e+00,-4.243417374545075949e-01,3.918302695129592195e+01
-9.262208944262841470e+00,7.790137893888236797e-02,4.216411253397102854e+01
-9.562168705530638135e+00,-1.768034378535825457e-01,4.546948604344837719e+01
-9.173382004030584014e+00,8.877729398993930432e-02,4.979085943002760928e+01
-8.403838820575572299e+00,-7.064005782323062865e-01,5.248193296156114229e+01
-8.719395670513469199e+00,-8.408896380561501349e-01,5.494931636963669774e+01
-4.648345611385521714e+00,-1.778414151784394770e+00,1.083648903970590105e+00
-7.018804421039326336e+00,-2.023529036301780160e+00,3.114609410468086370e+00
-6.974301306463392969e+00,-3.065897055630001145e+00,6.099566969406444272e+00
-9.361292054985824507e+00,-3.748985458792786662e+00,1.058395051698209421e+01
-8.962631551995924539e+00,-4.093691647664307709e+00,1.375342208116793152e+01
-1.059494402791196421e+01,-2.952587017273109904e+00,1.690610709931614508e+01
-1.096261765443013125e+01,-5.612798260483431001e+00,2.012836574016385072e+01
-1.134638498417357511e+01,-2.820862803048146628e+00,2.324555557159925456e+01
-1.058058960067661758e+01,-4.601222878574779074e+00,2.638875398040852360e+01
-8.678005606876917355e+00,-1.844956990004811281e+00,2.959879974898331412e+01
-1.033738121539681742e+01,-3.765410359565728893e+00,3.274574143592199960e+01
