-33.0759999551736	-59.4440254575790	-66.4306181964258
-30.0922939247449	-60.9698613993935	-64.0017583801893
-25.4163751566116	-60.6660612133723	-65.4232336871796
-22.7359068337561	-62.6417085597591	-63.5062074261053
-18.7541178707774	-62.2969025545820	-61.0562848105373
-15.4282392489232	-63.6861855759827	-57.3379208136909
-11.5733890390399	-63.9013289223887	-52.8743655613260
-7.59482669127796	-63.3087698939767	-47.2020526249504
-2.22327750585485	-61.8008589636380	-41.0082843951055
2.05819526705585	-65.0496001120937	-30.0260155165250
5.30930244723989	-64.3525893378948	-22.5850877753657
5.83733672351062	-64.1696048868521	-14.5794898690900
7.83743063014965	-61.5469426563137	-8.64680850457516
5.98646169259960	-60.2035954444673	-2.14876975254386
5.74007847887362	-56.9677358989086	2.46632903178237
6.30491497258362	-53.3026877584234	6.27609950669955
7.08393662968148	-50.0361700817292	9.79242975815022
5.85091529363538	-46.2618595785114	13.0844366577146
6.25548466292561	-45.7207242037938	17.2459380484419
-29.1553510756660	-56.6648891658806	-68.8534343994147
-24.7993715415349	-55.7210746003948	-67.5452079014676
-21.6851295986264	-56.1731951479479	-68.0275425868804
-18.4807182111893	-55.4697651620134	-66.1002163473386
-15.4075409112324	-56.8626149858915	-63.1263246367391
-11.5649828521056	-56.6133783090488	-59.5504068250743
-8.37973029360897	-58.1299463067107	-54.7952535720346
-4.00906408180939	-57.5692473015583	-49.6400027869732
-0.290088760459935	-57.5236258442628	-42.3497226537435
4.89118835003516	-57.9124840480010	-32.7505048775989
8.59881705879073	-59.0170870389640	-25.4640889245167
10.8589326199853	-58.2747709785015	-18.2784015475564
11.8119259238319	-57.0180878985258	-11.4064551072112
12.4591519142119	-55.4289387331827	-5.22093071005305
12.1802948013709	-52.7540677473352	-0.00990103471458981
12.0775230507107	-50.0726749168783	4.58540824511914
11.3842847580210	-47.5682877951652	8.72718124533493
10.0357627776570	-44.8680765169720	12.3983914599891
7.19730292849755	-38.9043985061333	17.1272806142473
-25.5932201146517	-52.8778306946170	-71.1789388249789
-21.1101744489091	-52.0605309400254	-70.0150718050927
-17.3092620058641	-50.2743070636151	-70.9976253723820
-15.5536366668654	-50.8408692485043	-67.9498635632548
-11.2557430731804	-50.1271580131393	-65.6960367050494
-8.06211246540677	-51.8632935334609	-61.9815211655645
-4.02015501416737	-51.1414057652346	-57.6228789877858
-1.66573630356282	-53.3628912673481	-51.1550312146383
2.17645615568654	-53.1325122174430	-44.1259976187784
7.06421829153079	-52.7142663409680	-34.7985691358315
10.6390593454534	-52.7592688567952	-28.0538098535506
13.0627711011313	-52.5023984461999	-21.0490943718481
14.8886801740823	-51.2814873506337	-14.4728740860444
15.6673815524648	-49.5197905863749	-8.31447877627519
15.2501281158958	-47.2515114185362	-2.72033193111599
14.6720920039642	-46.0800647628536	2.82263570843583
13.6865254306036	-42.7881092596041	7.11816954663272
11.4949867005504	-40.2460508765194	11.6391320813229
10.1642028021504	-39.5475014521161	16.6208684270310
-23.1256072136730	-47.6879618232510	-73.0425422030446
-16.7942465548393	-46.8554326294899	-72.9304955941049
-13.8297138425353	-43.6224800819203	-73.0972854955568
-9.80018407441984	-42.1117053741466	-71.6646675594110
-7.50607986576394	-43.2728820316578	-67.8234094642178
