-1.541156237654619865e+01	-3.529869470970540046e+00	-3.906152344000000110e+00
-1.540693261071550246e+01	-2.818433194794209395e+00	-8.391085666773436813e-01
-1.686500728849362218e+01	-3.385562604382051699e+00	4.160534420969624669e+00
-2.062923336320073986e+01	-2.739373174128172383e+00	1.103372478702272907e+01
-1.936400221241483166e+01	-3.978031727515193516e+00	1.607242910102772626e+01
-1.903611165353530410e+01	-4.289887332182937385e+00	2.132156258444381081e+01
-1.801767477237256543e+01	-2.759333422036927441e+00	2.622823447672787367e+01
-1.814979392559556004e+01	-3.582860747863481077e+00	3.129816340175111833e+01
-1.579341967179592743e+01	-3.604463608648134976e+00	3.622331345042652373e+01
-1.725229947863515889e+01	-3.835474819645701139e+00	4.168297919478835212e+01
-1.676593440987688766e+01	-3.416943452232418021e+00	4.607429928863301427e+01
-1.534884910299144600e+01	-3.911020230493559957e+00	5.125902524644786951e+01
-1.376462905413016280e+01	-2.171119054997527442e+00	5.646121381535166961e+01
-1.199088976144723340e+01	-2.876882065896781082e+00	6.157062963399601330e+01
-1.631935925594570591e+01	-3.573464770174308164e-02	6.752575418555008469e+01
-1.393932290811816976e+01	-5.323203459735149856e+00	7.326873431451646468e+01
-1.375642182865295560e+01	-3.448359691002417460e+00	7.647873176999999600e+01
-1.424843316099583035e+01	-7.700083905571063703e+00	-3.906152344000000110e+00
-1.240549604040668541e+01	-7.394174224308521559e+00	-8.391085666773450136e-01
-1.864103138013884120e+01	-2.917794493129942435e+00	4.160534420969626446e+00
-1.334589509253362216e+01	-1.007498725545674390e+01	1.103372478702272907e+01
-1.975194128016335782e+01	-1.436840324382254508e+00	1.607242910102773337e+01
-1.576400922750789491e+01	-1.063288806587786439e+01	2.132156258444380370e+01
-1.457514239686302027e+01	-5.373664020658007523e+00	2.622823447672788078e+01
-1.407593680013103032e+01	-5.368922162988057245e+00	3.129816340175112899e+01
-1.431054790894415518e+01	-7.190143466496350833e+00	3.622331345042651662e+01
-1.346320074511659115e+01	-1.211170460257089587e+01	4.168297919478838054e+01
-1.723788640196008970e+01	-7.861519328139936036e+00	4.607429928863300006e+01
-1.221464823569149338e+01	-6.593817998462726315e+00	5.125902524644789793e+01
-1.303715699612890866e+01	-9.882878402900995951e+00	5.646121381535168382e+01
-1.544936246725552742e+01	-1.800747235916248412e+00	6.157062963399602751e+01
-1.047359776098675788e+01	-1.397457419322814332e+01	6.752575418555011311e+01
-1.554975667974503750e+01	-4.556710825513728302e+00	7.326873431451646468e+01
-1.461871973670284675e+01	-8.217069811691823489e+00	7.647873177000001021e+01
-7.719102508935297813e+00	-6.340030395444096634e+00	-3.906152343999999665e+00
-9.298016434033621991e+00	-1.260426969347946446e+01	-8.391085666773454577e-01
-8.231933817143820775e+00	-1.461766529688755689e+01	4.160534420969629110e+00
-1.751210249838097610e+01	-6.522099770023888077e+00	1.103372478702272019e+01
-9.423517534126277795e+00	-1.680858505822941851e+01	1.607242910102772271e+01
-1.300451733663440379e+01	-1.052975288070595639e+01	2.132156258444380370e+01
-1.319464223890065391e+01	-1.221704809816854365e+01	2.622823447672786301e+01
-1.043947194696042757e+01	-1.228981607335217063e+01	3.129816340175110412e+01
-7.396846671798930295e+00	-8.415017574146148149e+00	3.622331345042651662e+01
-8.448127066614659952e+00	-8.219181448232214748e+00	4.168297919478832370e+01
-6.983710490122406078e+00	-9.912154598907937597e+00	4.607429928863302848e+01
-1.116351214402487280e+01	-1.249774071707193457e+01	5.125902524644783398e+01
-1.006474679193110866e+01	-8.298217909099262712e+00	5.646121381535164829e+01
-6.421406794762151371e+00	-1.329663533883298676e+01	6.157062963399598488e+01
-1.284551767829489144e+01	-4.617636958656430757e+00	6.752575418555007047e+01
-1.947150018811540040e+00	-1.086044063553213057e+01	7.326873431451643626e+01
-5.172767969531191667e+00	-8.079594830470860245e+00	7.647873176999998179e+01
-3.188921989992981487e+00	-1.324670212100759592e+01	-3.906152344000000998e+00
2.381271414684824617e+00	-2.161553891747634992e+01	-8.391085666773410168e-01
-1.035936791550115466e+01	-1.306962897839245308e+01	4.160534420969621117e+00
4.711801969170856252e-01	-2.200951848345963668e+01	1.103372478702273618e+01
-2.231955450894945958e+00	-1.836164504824172994e+01	1.607242910102772626e+01
-4.745088454157789570e+00	-1.711886623437119681e+01	2.132156258444381436e+01
-3.044585841379388591e-01	-1.465874802938028054e+01	2.622823447672787367e+01
-1.805092702049291953e+00	-1.236096096547794865e+01	3.129816340175113254e+01
-4.025878808866011127e+00	-1.217784438364494370e+01	3.622331345042652373e+01
-2.057054363655054452e+00	-1.479388808014229717e+01	4.168297919478837343e+01
-3.374785031521299938e+00	-1.378238266652985367e+01	4.607429928863300717e+01
-2.133982740806722678e+00	-1.229812936449406990e+01	5.125902524644789082e+01
1.037798543981397481e-01	-1.369513536659513342e+01	5.646121381535168382e+01
-5.273934776570655458e+00	-9.133888655026222381e+00	6.157062963399603461e+01
4.779797808433485784e+00	-1.407440744129826093e+01	6.752575418555012732e+01
-6.493175893658488462e+00	-1.255151877401859650e+01	7.326873431451646468e+01
-1.724322560273072957e+00	-1.324709559734979791e+01	7.647873177000001021e+01
5.624938818038654809e+00	-1.595007839357426604e+01	-3.906152344000000110e+00
-6.591722063603169257e-01	-1.393562138168408104e+01	-8.391085666773445695e-01
1.328815932637246711e+01	-2.610950600183914716e+01	4.160534420969626446e+00
3.330769471771120482e+00	-1.915679430501855762e+01	1.103372478702272907e+01
2.432451035968769215e+00	-1.841761311740364349e+01	1.607242910102772626e+01
6.828928173940405522e+00	-1.841253721079578298e+01	2.132156258444381081e+01
3.079263257576805746e+00	-1.849528011304430208e+01	2.622823447672788078e+01
5.999398297741833197e+00	-2.040670762382032066e+01	3.129816340175112188e+01
4.095931846366602791e+00	-1.326418037330230248e+01	3.622331345042652373e+01
2.373139143405996465e-01	-1.437016586939819263e+01	4.168297919478835212e+01
8.831665594064709524e+00	-1.564949235946634154e+01	4.607429928863302138e+01
1.437989388380168432e+00	-1.289188159663613753e+01	5.125902524644789082e+01
