1.129830661521816779e+02,1.112786074092369759e+01,0.000000000000000000e+00
1.077921159741128037e+02,2.762618319578367476e+01,0.000000000000000000e+00
1.003420456311374380e+02,4.285126703309303053e+01,0.000000000000000000e+00
9.093170531406143198e+01,5.654496800143481750e+01,0.000000000000000000e+00
7.987082601491542277e+01,6.851805213629850755e+01,0.000000000000000000e+00
6.746441541136596243e+01,7.864261194699922441e+01,0.000000000000000000e+00
5.400125726329716969e+01,8.684108569891407114e+01,0.000000000000000000e+00
3.974718939927787176e+01,9.307342742821857939e+01,0.000000000000000000e+00
2.494331676108200924e+01,9.732408107320189572e+01,0.000000000000000000e+00
9.808793722778524682e+00,9.959035396427840681e+01,0.000000000000000000e+00
1.075046597159500124e+02,1.058828480285832008e+01,1.512462719205225525e+01
1.029703214855510964e+02,2.639039914358623307e+01,1.367594366175587872e+01
9.623062161748028132e+01,4.109547535885170788e+01,1.228297932049731322e+01
8.753852879469584991e+01,5.443495525012797032e+01,1.097815817008560657e+01
7.716583872053000448e+01,6.619754952336555220e+01,9.791852505121775962e+00
6.539041696516490276e+01,7.622497215884224886e+01,8.751675937733258692e+00
5.248635977427555588e+01,8.440493236959872547e+01,7.881840636102517728e+00
3.871761393645770255e+01,9.066253703398082564e+01,7.202593738335158591e+00
2.433520421965260638e+01,9.495134151933275746e+01,6.729746060250122675e+00
9.577820843506691162e+00,9.724524696611489105e+01,6.474304067350881375e+00
9.363284766447328877e+01,9.222030566801553420e+00,2.317227322943564616e+01
9.076110924934056357e+01,2.326128407922698216e+01,2.095276129299260148e+01
8.582013056588712629e+01,3.664965477395611515e+01,1.881861610682457808e+01
7.894670424096671013e+01,4.909221541272353306e+01,1.681951412375057586e+01
7.031657045500180914e+01,6.032183064667185590e+01,1.500198839877836221e+01
6.013886854946439797e+01,7.010329332032326022e+01,1.340834544015726948e+01
4.865050467853414062e+01,7.823637559926774543e+01,1.207568044167136989e+01
3.611063734950745641e+01,8.455794826079358018e+01,1.103501381859039121e+01
2.279540921191729907e+01,8.894335406504355035e+01,1.031056914611288455e+01
8.992976982880104941e+00,9.130722759902619146e+01,9.919209307713481749e+00
7.785840502465575241e+01,7.668383574028832861e+00,2.037735509163541181e+01
7.687730536108367119e+01,1.970298571755985506e+01,1.842554905123491338e+01
7.398175693911873907e+01,3.159405413987097688e+01,1.654881327114721401e+01
6.917644184905745419e+01,4.301667583708226061e+01,1.479083249083498508e+01
6.252786996090915750e+01,5.364020966996385908e+01,1.319252719211730351e+01
5.416702803243017428e+01,6.314197699486722115e+01,1.179110109397106854e+01
4.428853120615110583e+01,7.122175165663111329e+01,1.061917516234324133e+01
3.314609295677859535e+01,7.761606604057814707e+01,9.704028292609448769e+00
2.104441893491075177e+01,8.211132281153911094e+01,9.066962339297401030e+00
8.327917083101441520e+00,8.455476111860735955e+01,8.722806273265033994e+00
6.756236882106988162e+01,6.654312519321490704e+00,8.047646037383394457e+00
6.781529596138847182e+01,1.738047140809016611e+01,7.276817631236723649e+00
6.625480732600749434e+01,2.829424518002715772e+01,6.535636786327265746e+00
6.279935597651377321e+01,3.905114901274782113e+01,5.841355953664971068e+00
5.744415676120192416e+01,4.927909130618881051e+01,5.210135893656588024e+00
5.026918596159701735e+01,5.859830045756817896e+01,4.656669502424011675e+00
4.144145522278969196e+01,6.664328104330982683e+01,4.193839805568853940e+00
3.121112402686989640e+01,7.308507421460046771e+01,3.832420080255233064e+00
1.990154119933360377e+01,7.765203111190378138e+01,3.580823085862762767e+00
7.893830062594611618e+00,8.014740163635205761e+01,3.444905240362601262e+00
6.756236882106988162e+01,6.654312519321490704e+00,-8.047646037383389128e+00
6.781529596138847182e+01,1.738047140809016611e+01,-7.276817631236719208e+00
6.625480732600749434e+01,2.829424518002715772e+01,-6.535636786327261305e+00
6.279935597651377321e+01,3.905114901274782113e+01,-5.841355953664967515e+00
5.744415676120192416e+01,4.927909130618881051e+01,-5.210135893656585360e+00
5.026918596159701735e+01,5.859830045756817896e+01,-4.656669502424009011e+00
4.144145522278968485e+01,6.664328104330981262e+01,-4.193839805568851276e+00
3.121112402686989640e+01,7.308507421460046771e+01,-3.832420080255230843e+00
1.990154119933360377e+01,7.765203111190378138e+01,-3.580823085862760102e+00
7.893830062594611618e+00,8.014740163635205761e+01,-3.444905240362599042e+00
7.785840502465573820e+01,7.668383574028831084e+00,-2.037735509163540470e+01
7.687730536108365698e+01,1.970298571755985151e+01,-1.842554905123490627e+01
7.398175693911872486e+01,3.159405413987096978e+01,-1.654881327114721046e+01
6.917644184905743998e+01,4.301667583708224640e+01,-1.479083249083498153e+01
6.252786996090915039e+01,5.364020966996385198e+01,-1.319252719211729996e+01
5.416702803243016717e+01,6.314197699486721405e+01,-1.179110109397106498e+01
4.428853120615110583e+01,7.122175165663111329e+01,-1.061917516234323955e+01
3.314609295677858825e+01,7.761606604057813286e+01,-9.704028292609445216e+00
