9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.863269777109871939e+01,1.562833599002373042e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
8.457233587073176295e+01,3.078181289931018583e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
7.794228634059948035e+01,4.499999999999999289e+01,0.000000000000000000e+00
