1.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.194119574212463846e+02,4.662239964874792975e+00,0.000000000000000000e+00
1.164398673079602418e+02,2.070041868362780590e+01,0.000000000000000000e+00
1.059961738131923141e+02,4.612071193226376664e+01,0.000000000000000000e+00
8.545631720253909691e+01,7.206811972503911079e+01,0.000000000000000000e+00
5.963686940769322575e+01,9.101642049058231976e+01,0.000000000000000000e+00
3.057629074878186159e+01,1.024545648228042722e+02,0.000000000000000000e+00
1.018527911843047562e+01,1.050006675373281411e+02,0.000000000000000000e+00
6.429395695523603956e-15,1.050000000000000000e+02,0.000000000000000000e+00
1.187945885232780228e+02,0.000000000000000000e+00,5.585649189311545193e+00
1.182304249516702583e+02,4.615415201849279114e+00,5.477136280674635316e+00
1.153489073886961052e+02,2.049952307418862674e+01,5.098438594047984829e+00
1.051053874827438790e+02,4.571919144030051285e+01,4.464554674001840695e+00
8.483332118857948956e+01,7.152843923781983904e+01,3.766071910994572836e+00
5.925756803309955956e+01,9.042269995493512624e+01,3.219815136675267642e+00
3.040065909476677319e+01,1.018511262501843930e+02,2.872378941333171287e+00
1.012682883532318634e+01,1.043980793735954222e+02,2.792713076941208961e+00
6.392490612858064117e-15,1.043972942616392316e+02,2.792824594655772596e+00
1.169791089809315991e+02,0.000000000000000000e+00,2.067699129043815631e+01
1.164509097665703479e+02,4.544892064344991489e+00,2.027529752293031251e+01
1.137058042216847866e+02,2.019695264397334000e+01,1.887343204541422992e+01
1.037637673051119123e+02,4.511445832380100995e+01,1.652691656444381252e+01
8.389502207648838805e+01,7.071562228453935006e+01,1.394126868042673628e+01
5.868629930100539127e+01,8.952849286703259679e+01,1.191913191849808307e+01
3.013613890310626431e+01,1.009422827516638819e+02,1.063299042597019195e+01
1.003879641214353668e+01,1.034905166824873106e+02,1.033808282824302616e+01
6.336907582596708726e-15,1.034895544904656646e+02,1.033849564521907816e+01
8.759838617682989081e+01,0.000000000000000000e+00,3.781001757532061447e+01
8.765221434767308040e+01,3.403584378814668465e+00,3.707547896687547251e+01
8.711472590747550271e+01,1.530031914778358271e+01,3.451202292055388199e+01
8.205172394240071299e+01,3.532779003477747892e+01,3.022117662043356390e+01
6.871010510189026377e+01,5.756143958092167878e+01,2.549305198348460877e+01
4.944120021130908071e+01,7.505713697097426973e+01,2.179536572757481494e+01
2.585528954843491789e+01,8.623405923307376497e+01,1.944352295926488239e+01
8.614128073613523284e+00,8.880302104678354169e+01,1.890425390911411796e+01
5.437382379129770833e-15,8.879919308841508041e+01,1.890500878766030723e+01
5.468650211158768570e+01,0.000000000000000000e+00,1.280742815982143235e+01
5.539230940331435704e+01,2.125107110600065408e+00,1.255861710228723638e+01
5.732776346675079537e+01,9.815177239900148010e+00,1.169029486232319570e+01
5.773018976036227912e+01,2.436489799631867470e+01,1.023685185283036425e+01
5.170016867722899434e+01,4.282630392748186665e+01,8.635289079214484076e+00
3.908496658695143822e+01,5.884652191247391784e+01,7.382767813235547649e+00
2.105994061842054421e+01,6.975810830166950893e+01,6.586125567874990594e+00
7.018234075302242303e+00,7.235028920645427775e+01,6.403458379084117524e+00
4.429746542269559607e-15,7.234325105579372917e+01,6.403714079910716173e+00
6.410178355268470796e+01,0.000000000000000000e+00,-2.738666636648472519e+01
6.462107563596225646e+01,2.490848046987266695e+00,-2.685462313845011550e+01
6.584908160517426268e+01,1.138434157897909316e+01,-2.499785289638779062e+01
6.468798315040935165e+01,2.750111206859235224e+01,-2.188989411754836922e+01
5.656629358262471641e+01,4.704166422028255568e+01,-1.846520457030563733e+01
4.204763059153371074e+01,6.348398061299982942e+01,-1.578688526995596142e+01
2.243177213359141575e+01,7.447147307657489534e+01,-1.408339139789347705e+01
7.474780139771557863e+00,7.705701156985678324e+01,-1.369278640732911967e+01
4.718006399267347188e-15,7.705089177634246767e+01,-1.369333318324236259e+01
1.048710346447548005e+02,0.000000000000000000e+00,-3.460446102059349016e+01
1.045826944322548400e+02,4.074548349895708022e+00,-3.393219704733692055e+01
1.027473688198641355e+02,1.817900357021591873e+01,-3.158607238193075517e+01
9.481602844998366209e+01,4.108127956447950879e+01,-2.765900667131304758e+01
7.763717386958718691e+01,6.529465891787880594e+01,-2.333173535032350188e+01
5.487630634168527166e+01,8.356470994368325478e+01,-1.994754121039428796e+01
2.837196031043058042e+01,9.488088443605377620e+01,-1.779508911908223112e+01
9.451677086920113879e+00,9.743766052387182697e+01,-1.730153963081820834e+01
5.966204720605789693e-15,9.743551732237729368e+01,-1.730223051029674508e+01
1.202834421427829312e+02,0.000000000000000000e+00,-1.157863969298390394e+01
1.196897846208460408e+02,4.673250405227900472e+00,-1.135370041939492225e+01
1.166963971512369937e+02,2.074765755858113536e+01,-1.056868798532191533e+01
1.062056345584554720e+02,4.621512602306211193e+01,-9.254693269818123014e+00
8.560280935775153921e+01,7.219502095061251623e+01,-7.806789907020405650e+00
5.972605886411644605e+01,9.115602876882302041e+01,-6.674439815683109956e+00
3.061758902187453302e+01,1.025964582138702070e+02,-5.954230152342847582e+00
1.019902319985815176e+01,1.051423609620561166e+02,-5.789088678477305017e+00
6.438073608346175447e-15,1.051417210713915154e+02,-5.789319846491951971e+00
1.200000000000000000e+02,0.000000000000000000e+00,-7.347880794884119933e-15
1.194119574212463846e+02,4.662239964874792975e+00,-7.205132854517494679e-15
1.164398673079602418e+02,2.070041868362780590e+01,-6.706958808082298707e-15
1.059961738131923141e+02,4.612071193226376664e+01,-5.873089131622786581e-15
8.545631720253909691e+01,7.206811972503911079e+01,-4.954240148110844373e-15
5.963686940769322575e+01,9.101642049058231976e+01,-4.235643343145517112e-15
3.057629074878186159e+01,1.024545648228042722e+02,-3.778593560626224492e-15
1.018527911843047562e+01,1.050006675373281411e+02,-3.673793696701688354e-15
6.429395695523603956e-15,1.050000000000000000e+02,-3.673940397442059967e-15
