120.000,0.000,0.000
119.412,4.662,0.000
116.440,20.700,0.000
105.996,46.121,0.000
85.456,72.068,0.000
59.637,91.016,0.000
30.576,102.455,0.000
10.185,105.001,0.000
0.000,105.000,0.000
118.795,0.000,5.586
118.230,4.615,5.477
115.349,20.500,5.098
105.105,45.719,4.465
84.833,71.528,3.766
59.258,90.423,3.220
30.401,101.851,2.872
10.127,104.398,2.793
0.000,104.397,2.793
116.979,0.000,20.677
116.451,4.545,20.275
113.706,20.197,18.873
103.764,45.114,16.527
83.895,70.716,13.941
58.686,89.528,11.919
30.136,100.942,10.633
10.039,103.491,10.338
0.000,103.490,10.338
87.598,0.000,37.810
87.652,3.404,37.075
87.115,15.300,34.512
82.052,35.328,30.221
68.710,57.561,25.493
49.441,75.057,21.795
25.855,86.234,19.444
8.614,88.803,18.904
0.000,88.799,18.905
54.687,0.000,12.807
55.392,2.125,12.559
57.328,9.815,11.690
57.730,24.365,10.237
51.700,42.826,8.635
39.085,58.847,7.383
21.060,69.758,6.586
7.018,72.350,6.403
0.000,72.343,6.404
64.102,0.000,-27.387
64.621,2.491,-26.855
65.849,11.384,-24.998
64.688,27.501,-21.890
56.566,47.042,-18.465
42.048,63.484,-15.787
22.432,74.471,-14.083
7.475,77.057,-13.693
0.000,77.051,-13.693
104.871,0.000,-34.604
104.583,4.075,-33.932
102.747,18.179,-31.586
94.816,41.081,-27.659
77.637,65.295,-23.332
54.876,83.565,-19.948
28.372,94.881,-17.795
9.452,97.438,-17.302
0.000,97.436,-17.302
120.283,0.000,-11.579
119.690,4.673,-11.354
116.696,20.748,-10.569
106.206,46.215,-9.255
85.603,72.195,-7.807
59.726,91.156,-6.674
30.618,102.596,-5.954
10.199,105.142,-5.789
0.000,105.142,-5.789
120.000,0.000,-0.000
119.412,4.662,-0.000
116.440,20.700,-0.000
105.996,46.121,-0.000
85.456,72.068,-0.000
59.637,91.016,-0.000
30.576,102.455,-0.000
10.185,105.001,-0.000
0.000,105.000,-0.000
