3.000000000000000000e+01,-7.071067811865474617e+00,7.071067811865474617e+00
2.971822501867075772e+01,-7.076866372329300603e+00,7.076866372329300603e+00
2.807169693742174843e+01,-7.023190772606484167e+00,7.023190772606484167e+00
2.510247795632387380e+01,-6.399172055256305391e+00,6.399172055256305391e+00
2.188008193528524714e+01,-4.468629020809673058e+00,4.468629020809673058e+00
2.002624118426882660e+01,-1.785940674168219999e+00,1.785940674168219999e+00
1.985093737128336855e+01,1.197324559074184558e+00,-1.197324559074184558e+00
2.138562051288438326e+01,3.979635144952448300e+00,-3.979635144952448300e+00
2.437251522688785954e+01,6.091062201338130144e+00,-6.091062201338130144e+00
2.830655451739022865e+01,7.175904419800140488e+00,-7.175904419800140488e+00
3.252559097057452675e+01,7.053086273611085311e+00,-7.053086273611085311e+00
3.632020174356549802e+01,5.741845207955738495e+00,-5.741845207955738495e+00
3.904935513752871401e+01,3.462645903895660737e+00,-3.462645903895660737e+00
4.025344354344579756e+01,6.007751610008150722e-01,-6.007751610008150722e-01
3.973194058521755778e+01,-2.362201811719146338e+00,2.362201811719146338e+00
3.757054218456305250e+01,-4.927951742537721280e+00,4.927951742537721280e+00
3.413290652126902103e+01,-6.662947100490343111e+00,6.662947100490343111e+00
3.137763371603606544e+01,-7.071069034943736398e+00,7.071069034943736398e+00
3.000000000000000355e+01,-7.071067811865474617e+00,7.071067811865474617e+00
3.006674996404704814e+01,-6.798578195833319349e+00,7.346646199404769817e+00
2.978293995230092150e+01,-6.807245960616134184e+00,7.352204294548950081e+00
2.813804630155209807e+01,-6.768220415329765594e+00,7.298791194151439399e+00
2.516270200803354129e+01,-6.171208024160584671e+00,6.674748072573090774e+00
2.192250091707317239e+01,-4.269837187121273914e+00,4.744207679224103025e+00
2.004409129172350035e+01,-1.603808903963975130e+00,2.061518932810688209e+00
1.984162180462244862e+01,1.378098672496855581e+00,-9.217462464014540835e-01
2.135110269272334449e+01,4.174599238204241836e+00,-3.704056854309187852e+00
2.431901819463960024e+01,6.313380598229007212e+00,-5.815483906600531938e+00
2.824349651095989344e+01,7.434115917196119305e+00,-6.900326156737585315e+00
3.246398751532245086e+01,7.349688770792938364e+00,-6.777507971162934020e+00
3.627083490164110202e+01,6.072880831014490610e+00,-5.466266922298403053e+00
3.902095025326885036e+01,3.818340035402977506e+00,-3.187067608955168385e+00
4.025118350084935770e+01,9.672006119189938689e-01,-3.251968512940454636e-01
3.975660630613014490e+01,-2.000759114131710703e+00,2.637780157515268620e+00
3.761838961834693151e+01,-4.586386035136992945e+00,5.203529960611128047e+00
3.419626984802876279e+01,-6.352808216554069354e+00,6.938525496280632865e+00
3.144449475916888304e+01,-6.786040520337558668e+00,7.346647389883010248e+00
3.006674998429008028e+01,-6.798578208723805361e+00,7.346646199404769817e+00
3.043178297685631506e+01,-5.136379997981896040e+00,9.000115924733158579e+00
3.015078593431734433e+01,-5.160266934798025673e+00,9.005936521993028521e+00
2.850185894768615569e+01,-5.212549901805271446e+00,8.952236866228220791e+00
2.549480062506420097e+01,-4.779954054276897679e+00,8.328220385338482856e+00
2.215071605244874320e+01,-3.058118262094234652e+00,6.397677108859337380e+00
2.012577227121288459e+01,-4.967014463873745123e-01,3.714988798850288099e+00
1.975875086748753517e+01,2.473007695245914572e+00,7.317235606616867560e-01
2.111333157254399140e+01,5.351883961285426317e+00,-2.050587023200149517e+00
2.396215672871263891e+01,7.653780622320538463e+00,-4.162014079959353907e+00
2.782342083221077544e+01,8.990788036708950770e+00,-5.246856295517622115e+00
3.204712771575416497e+01,9.139386978063685163e+00,-5.124038152939892399e+00
3.592316031901857798e+01,8.073177740115379919e+00,-3.812797085745029069e+00
3.879679936742607538e+01,5.971232036019832989e+00,-1.533597782536118004e+00
4.018401128685017909e+01,3.188984868548049523e+00,1.328272959004505038e+00
3.985345427885761183e+01,1.947373209529661975e-01,4.291249928414927695e+00
3.785871089654224875e+01,-2.508047567437864611e+00,6.856999870946330233e+00
3.453528170567134481e+01,-4.462787348740183901e+00,8.591995212601322152e+00
